Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
31.0,35251.2,0.0,226.91,0.0,2.13,-5.84,397.48
30.0,35579.08,0.0,263.68,0.0,-0.9,-10.39,277.28
29.0,35596.8,0.0,234.33,0.0,-3.25,-11.12,268.79
28.0,35596.8,1.58,204.49,0.0,-1.45,-7.93,330.61
27.0,35942.4,0.0,233.0,0.0,0.3,-7.12,360.0
27.0,35942.4,0.0,239.32,0.0,0.08,-7.4,353.87
26.0,36287.99,0.0,298.54,0.0,3.16,-7.09,358.02
26.0,36287.99,0.0,363.99,0.0,1.3,-14.52,198.96
25.0,36287.99,0.0,360.08,0.0,2.51,-12.58,234.6
28.0,36633.6,0.0,332.75,0.0,7.17,-5.41,407.46
28.0,36633.6,1.64,298.52,0.0,7.23,-3.82,454.39
28.0,36979.2,2.21,299.47,0.0,2.59,-9.29,296.62
30.0,36979.2,0.0,361.02,0.0,2.45,-11.68,240.0
193.0,37324.79,20.35,215.99,0.0,6.6,-2.92,486.26
226.0,37324.79,11.29,241.79,0.0,7.36,-3.68,464.81
111.0,37364.48,1.11,334.05,0.0,5.01,-6.36,370.8
74.0,37670.4,0.0,344.1,0.0,3.46,-8.08,327.99
61.0,37670.4,0.0,306.76,0.0,-1.92,-11.16,265.37
64.0,38016.01,15.46,138.55,0.0,-1.25,-6.14,388.23
50.0,38016.01,0.18,216.7,0.0,1.09,-4.65,439.67
44.0,38361.6,0.0,314.07,0.0,2.98,-6.0,400.0
44.0,38361.6,0.0,411.0,0.0,6.08,-8.87,320.0
46.0,38707.2,0.0,420.76,0.0,10.0,-6.27,378.42
72.0,38707.2,0.0,384.78,0.0,13.5,0.22,617.64
125.0,39052.81,0.58,334.96,0.0,12.15,1.48,679.3
143.0,39052.81,12.45,128.12,0.0,4.87,0.42,629.16
122.0,39398.39,0.0,272.92,0.0,9.0,1.53,682.96
155.0,39398.39,4.55,244.36,0.0,11.5,2.17,717.99
111.0,39744.0,0.12,340.39,0.0,8.89,-0.55,589.47
83.0,39744.0,0.0,401.53,0.0,9.29,-3.03,486.64
71.0,40089.61,0.0,361.62,0.0,8.35,-1.78,538.53
62.0,40089.61,0.0,339.45,0.0,6.9,-2.15,523.7
57.0,40417.46,0.0,382.41,0.0,8.93,-1.98,526.13
52.0,40435.18,0.0,364.99,0.0,9.49,-0.67,585.96
48.0,40639.2,0.0,394.5,0.0,9.35,-2.15,520.0
44.0,40780.8,0.0,457.14,0.0,12.86,-3.5,480.0
43.0,40984.78,0.0,438.08,0.0,15.12,0.27,621.75
42.0,41126.39,0.0,445.22,0.0,18.29,2.47,727.18
45.0,41166.09,7.43,324.1,0.0,17.34,2.88,753.07
77.0,41472.01,0.0,197.58,0.0,5.42,0.7,638.21
276.0,41472.01,39.55,152.17,0.0,4.98,0.25,620.38
137.0,41817.6,10.99,289.04,0.0,6.22,-3.9,454.83
88.0,41817.6,0.0,459.85,0.0,8.01,-5.86,398.65
75.0,42163.2,0.0,473.63,0.0,13.57,-2.05,520.0
68.0,42163.2,0.0,453.4,0.0,18.15,3.28,782.53
242.0,42508.8,25.77,362.68,0.0,14.26,-3.26,481.19
140.0,42508.8,5.28,325.1,0.0,0.79,-10.96,269.16
101.0,42854.42,0.0,437.35,0.0,4.73,-7.25,357.37
85.0,42854.42,0.0,425.17,0.0,7.37,-4.28,440.78
76.0,43199.98,0.0,267.44,0.0,6.3,-0.09,604.48
70.0,43545.61,0.0,277.71,0.0,6.95,0.19,617.11
64.0,43545.61,0.0,464.77,0.0,13.5,-1.35,558.15
59.0,43891.2,0.0,490.39,0.0,18.5,0.23,618.37
60.0,43891.2,0.0,486.74,0.0,16.95,-0.5,600.0
56.0,44236.8,0.18,424.95,0.0,17.48,3.8,800.0
50.0,44236.8,0.0,467.42,0.0,16.08,-1.13,561.59
135.0,44582.39,23.24,261.04,0.0,13.57,3.3,780.15
112.0,44582.39,3.44,213.29,0.0,12.1,4.19,820.54
78.0,44928.0,0.0,301.3,0.0,11.3,2.92,753.34
65.0,44928.0,0.0,405.62,0.0,12.04,-0.45,600.0
60.0,45233.91,0.0,450.57,0.0,14.5,-0.96,563.34
54.0,45273.59,0.0,434.96,0.0,16.5,1.84,700.82
52.0,45415.2,0.0,318.11,0.0,14.34,5.29,897.64
74.0,45619.21,8.5,201.65,0.0,14.64,7.26,1020.79
73.0,45760.82,6.35,269.36,0.0,11.83,1.66,689.86
58.0,45964.79,0.0,426.1,0.0,11.5,-1.36,556.05
52.0,45982.51,4.71,339.17,0.0,16.59,2.32,720.0
47.0,46310.39,0.0,428.93,0.0,19.5,6.02,922.71
263.0,46310.39,32.57,335.85,0.0,17.51,3.25,779.78
149.0,46656.0,4.3,293.32,0.0,9.82,-1.14,563.39
96.0,46656.0,0.0,393.7,0.0,8.77,-2.31,519.61
82.0,47001.6,0.39,342.96,0.0,8.43,-0.72,582.06
68.0,47001.6,0.0,427.08,0.0,9.3,-3.02,486.99
62.0,47347.2,0.0,460.76,0.0,11.94,-2.15,520.25
59.0,47347.2,0.0,448.94,0.0,15.63,2.0,720.0
73.0,47692.8,4.67,292.09,0.0,20.13,9.0,1160.0
78.0,47692.8,0.22,383.33,0.0,14.4,3.82,802.53
74.0,48038.4,3.18,207.21,0.0,8.2,1.55,684.49
78.0,48038.4,6.0,137.19,0.0,7.07,2.92,754.98
66.0,48383.98,0.19,328.65,0.0,12.07,4.0,808.51
140.0,48383.98,7.73,231.56,0.0,11.8,4.46,837.79
732.0,48729.61,68.22,143.79,0.0,8.2,3.95,806.89
290.0,48729.61,12.96,138.03,0.0,7.83,3.93,805.92
166.0,49035.52,5.91,237.85,0.0,10.91,4.03,812.15
120.0,49075.2,0.0,475.73,0.0,13.22,0.96,645.67
111.0,49075.2,2.6,303.2,0.0,8.39,1.04,649.9
114.0,49420.8,7.4,203.49,0.0,6.34,0.97,647.07
97.0,49420.8,0.0,435.97,0.0,10.83,0.93,645.05
90.0,49766.41,0.0,516.86,0.0,15.22,0.84,640.0
75.0,49766.41,0.0,496.8,0.0,16.79,3.54,798.35
65.0,50112.01,0.0,533.92,0.0,16.1,0.34,627.52
70.0,50112.01,2.05,462.39,0.0,16.64,5.07,886.0
64.0,50112.01,0.0,539.23,0.0,18.09,1.51,680.87
57.0,50457.6,0.0,521.38,0.0,20.05,4.48,838.65
54.0,50457.6,0.0,489.24,0.0,24.27,10.0,1240.0
55.0,50803.2,0.0,468.61,0.0,26.45,12.93,1474.35
55.0,50803.2,0.0,523.48,0.0,29.39,10.86,1308.83
58.0,50820.91,0.0,491.38,0.0,32.02,15.35,1747.61
55.0,51148.82,6.54,380.15,0.0,31.88,13.86,1587.28
66.0,51148.82,9.04,408.03,0.0,28.32,7.41,1032.92
124.0,51494.39,21.63,279.18,0.0,15.19,6.31,948.95
76.0,51494.39,0.0,439.72,0.0,19.1,7.6,1047.73
66.0,51494.39,4.67,233.38,0.0,16.53,9.34,1187.33
88.0,51840.0,10.18,310.54,0.0,19.09,8.8,1144.13
62.0,51840.0,0.0,494.6,0.0,18.97,5.32,904.21
50.0,51840.0,0.0,530.49,0.0,18.37,2.41,720.0
46.0,52185.61,0.0,484.08,0.0,20.38,6.93,994.37
50.0,52185.61,0.0,393.69,0.0,20.83,10.88,1310.42
159.0,52185.61,16.91,324.57,0.0,18.02,6.78,983.35
129.0,52531.2,10.7,241.29,0.0,11.71,4.29,827.87
93.0,52531.2,2.0,225.11,0.0,12.25,7.24,1018.95
76.0,52531.2,1.93,181.04,0.0,12.54,8.56,1124.62
68.0,52837.11,4.26,264.81,0.0,15.88,7.39,1031.5
101.0,52876.79,14.14,318.47,0.0,19.88,8.7,1135.77
119.0,52876.79,7.6,308.14,0.0,22.51,11.59,1367.4
76.0,52876.79,2.76,368.65,0.0,21.53,9.95,1236.38
59.0,53222.39,0.0,444.57,0.0,21.4,9.06,1164.82
50.0,53222.39,0.0,402.97,0.0,18.36,7.88,1070.2
46.0,53222.39,0.0,381.14,0.0,17.13,7.57,1045.69
42.0,53222.39,0.0,454.11,0.0,17.87,5.69,917.48
38.0,53528.3,0.0,493.34,0.0,20.12,5.9,924.49
34.0,53567.99,0.0,499.23,0.0,25.44,9.88,1230.39
42.0,53567.99,0.0,485.48,0.0,29.48,13.84,1587.13
76.0,53567.99,14.23,362.34,0.0,25.98,11.29,1342.81
44.0,53567.99,0.0,493.02,0.0,23.2,8.5,1120.0
35.0,53709.61,0.0,406.24,0.0,20.65,10.09,1247.27
81.0,53913.6,0.0,318.82,0.0,15.61,8.24,1099.32
333.0,53913.6,50.34,310.04,0.0,16.32,6.32,949.58
128.0,53913.6,2.42,464.21,0.0,22.12,7.13,1010.7
79.0,53913.6,0.0,460.42,0.0,24.88,12.5,1439.6
62.0,53913.6,0.0,492.56,0.0,29.13,14.0,1598.94
50.0,53913.6,0.0,507.56,0.0,30.38,13.77,1576.08
69.0,53931.32,24.37,332.68,0.0,21.36,9.7,1215.98
60.0,54055.2,3.0,251.44,0.0,15.14,8.31,1105.18
59.0,54219.52,8.14,226.66,0.0,16.14,9.4,1191.71
52.0,54259.2,0.0,292.93,0.0,17.1,10.7,1296.02
47.0,54259.2,0.0,418.08,0.0,24.5,14.04,1602.84
39.0,54259.2,0.0,433.81,0.0,30.07,18.01,2081.0
34.0,54259.2,2.24,432.31,0.0,25.64,13.3,1527.46
39.0,54259.2,3.49,248.45,0.0,21.48,13.83,1584.7
33.0,54259.2,0.0,470.83,0.0,24.36,11.5,1360.0
27.0,54259.2,0.0,472.15,0.0,25.54,12.14,1411.24
24.0,54259.2,0.0,381.05,0.0,26.49,16.49,1877.99
23.0,54259.2,2.57,364.22,0.0,26.51,14.92,1700.98
19.0,54259.2,0.0,486.43,0.0,26.31,11.85,1388.15
16.0,54259.2,0.0,459.79,0.0,27.72,14.28,1628.44
17.0,54259.2,0.0,365.77,0.0,28.91,18.98,2196.31
95.0,54055.2,0.0,381.67,0.0,29.5,18.94,2191.7
100.0,53931.32,6.5,330.59,0.0,27.75,15.12,1722.32
52.0,53913.6,0.0,329.33,0.0,24.43,16.17,1829.11
37.0,53913.6,0.0,355.6,0.0,23.4,14.58,1655.9
27.0,53913.6,0.0,476.54,0.0,25.38,11.85,1388.28
21.0,53913.6,0.0,471.88,0.0,27.28,13.66,1573.09
18.0,53913.6,0.0,459.07,0.0,28.23,15.07,1721.0
18.0,53913.6,2.93,304.27,0.0,28.0,18.21,2096.62
28.0,53873.91,5.78,330.49,0.0,27.26,15.16,1727.33
19.0,53585.71,0.0,498.32,0.0,25.19,10.45,1276.26
14.0,53567.99,0.0,446.26,0.0,23.52,11.54,1362.88
12.0,53567.99,0.0,489.92,0.0,24.0,9.9,1232.35
11.0,53567.99,0.0,452.03,0.0,24.92,12.49,1438.92
9.9,53567.99,0.0,396.58,0.0,27.24,16.71,1896.07
8.5,53240.11,0.0,484.88,0.0,27.76,13.33,1531.91
7.2,53222.39,0.0,496.12,0.0,27.04,11.99,1399.31
6.3,53222.39,0.0,482.43,0.0,27.69,13.04,1485.88
5.7,53222.39,0.0,435.35,0.0,27.06,14.65,1666.75
9.1,53018.4,0.0,311.7,0.0,24.54,16.58,1880.26
78.0,52876.79,34.54,203.83,0.0,24.05,17.27,1966.07
32.0,52876.79,0.0,381.54,0.0,25.86,15.72,1779.98
19.0,52876.79,0.0,405.14,0.0,27.11,15.97,1808.3
14.0,52531.2,0.0,434.37,0.0,24.19,12.23,1418.69
12.0,52531.2,0.0,374.75,0.0,21.11,11.67,1373.94
10.0,52531.2,0.0,460.94,0.0,24.52,11.4,1351.69
19.0,52327.21,8.12,308.64,0.0,25.23,14.01,1600.43
13.0,52185.61,0.0,455.73,0.0,25.17,12.05,1404.07
10.0,52185.61,0.0,425.41,0.0,25.18,13.43,1548.94
8.5,52145.92,0.0,327.75,0.0,23.56,15.36,1748.8
9.2,51840.0,5.01,131.64,0.0,19.78,15.77,1784.15
46.0,51840.0,34.66,96.56,0.0,18.08,15.34,1744.02
41.0,51636.0,24.76,176.37,0.0,20.28,15.0,1711.75
25.0,51494.39,0.0,330.58,0.0,22.88,15.03,1715.49
20.0,51494.39,0.0,295.33,0.0,22.36,15.51,1759.36
34.0,51148.82,16.01,127.78,0.0,20.48,16.81,1904.94
31.0,51148.82,9.31,140.42,0.0,19.89,15.96,1804.78
25.0,51148.82,2.31,295.42,0.0,24.3,16.95,1923.39
21.0,50803.2,2.31,284.06,0.0,26.72,19.35,2253.52
19.0,50803.2,7.78,273.94,0.0,26.13,17.54,2007.64
16.0,50475.32,0.0,448.29,0.0,25.52,14.11,1609.44
11.0,50457.6,0.0,474.88,0.0,25.18,12.51,1440.61
11.0,50457.6,5.84,322.23,0.0,28.03,16.92,1913.93
10.0,50112.01,0.0,393.84,0.0,29.32,19.41,2258.19
8.7,50112.01,0.0,399.33,0.0,28.94,18.87,2181.08
39.0,49766.41,13.23,293.28,0.0,27.79,18.28,2102.43
23.0,49766.41,0.0,445.17,0.0,27.65,16.07,1815.89
15.0,49726.72,13.65,298.56,0.0,24.81,15.67,1775.55
12.0,49420.8,0.0,334.13,0.0,20.89,14.05,1605.06
13.0,49420.8,6.43,144.03,0.0,18.73,15.11,1723.6
13.0,49075.2,1.03,267.44,0.0,21.05,15.79,1788.21
20.0,49075.2,0.0,425.32,0.0,25.45,15.35,1744.24
19.0,48729.61,8.75,350.39,0.0,23.92,12.05,1403.71
14.0,48729.61,0.0,483.76,0.0,20.97,8.68,1134.45
14.0,48383.98,7.6,353.17,0.0,22.71,10.62,1289.45
11.0,48383.98,0.0,482.68,0.0,21.77,9.13,1170.79
8.5,48056.12,0.0,498.08,0.0,22.54,8.4,1112.19
7.3,48038.4,0.0,489.61,0.0,24.03,9.99,1239.59
7.6,47998.71,0.0,449.54,0.0,23.04,11.63,1370.53
14.0,47692.8,6.92,308.22,0.0,23.99,14.0,1600.33
11.0,47692.8,0.0,465.15,0.0,26.56,12.92,1475.12
8.1,47347.2,0.0,466.49,0.0,26.77,12.5,1440.0
7.0,47347.2,0.0,459.8,0.0,27.47,13.05,1489.2
6.1,47001.6,0.0,395.63,0.0,25.81,15.04,1717.21
5.3,47001.6,0.0,380.53,0.0,23.88,13.84,1587.46
4.7,46656.0,0.0,420.56,0.0,24.68,12.47,1437.84
4.7,46656.0,0.0,357.2,0.0,27.39,17.25,1959.93
4.6,46310.39,0.0,303.71,0.0,28.46,19.96,2317.14
5.5,46310.39,7.97,239.89,0.0,27.34,18.37,2114.71
6.2,45964.79,10.18,259.51,0.0,26.18,16.35,1853.91
5.6,45964.79,0.02,381.8,0.0,26.14,14.78,1684.65
4.4,45619.21,0.51,459.22,0.0,22.84,6.96,997.43
3.9,45619.21,0.0,441.14,0.0,19.41,5.59,917.37
3.4,45273.59,0.0,441.74,0.0,20.64,6.27,941.91
3.1,45273.59,0.0,437.29,0.0,23.38,8.5,1120.0
5.1,44928.0,0.0,366.09,0.0,24.85,13.51,1560.48
8.3,44928.0,0.0,375.58,0.0,25.7,13.67,1573.47
5.5,44582.39,0.0,351.77,0.0,24.96,13.99,1598.99
4.4,44582.39,0.0,325.84,0.0,25.37,15.26,1736.78
7.1,44236.8,8.0,221.98,0.0,25.32,16.13,1820.04
6.9,44236.8,0.0,393.27,0.0,24.3,10.51,1280.92
27.0,43891.2,17.38,263.49,0.0,22.32,10.82,1305.81
20.0,43891.2,12.35,269.43,0.0,19.7,8.04,1083.07
11.0,43545.61,0.0,392.34,0.0,19.65,6.11,928.46
7.9,43545.61,0.0,365.69,0.0,22.0,9.49,1198.97
11.0,43199.98,0.0,343.56,0.0,23.62,11.89,1391.0
51.0,43199.98,23.92,217.89,0.0,24.94,15.37,1747.98
25.0,42854.42,0.0,328.48,0.0,25.23,13.95,1594.96
16.0,42854.42,0.0,385.16,0.0,21.33,7.29,1023.38
14.0,42508.8,0.0,350.6,0.0,19.47,7.5,1040.0
12.0,42508.8,1.0,324.66,0.0,21.7,10.69,1294.94
11.0,42163.2,0.0,366.12,0.0,18.89,5.93,925.68
12.0,42163.2,3.0,160.54,0.0,13.17,6.92,993.38
16.0,41817.6,9.87,244.73,0.0,14.77,4.21,816.68
12.0,41817.6,0.0,378.52,0.0,17.63,3.57,794.45
7.9,41472.01,0.0,387.11,0.0,14.1,-0.49,598.35
6.9,41472.01,0.0,398.29,0.0,17.0,0.5,640.0
5.7,41126.39,0.0,387.11,0.0,20.0,3.5,800.0
5.4,41126.39,0.0,359.9,0.0,20.8,6.05,927.53
5.0,40780.8,0.0,347.68,0.0,22.86,8.32,1105.32
4.7,40780.8,0.0,349.0,0.0,22.99,8.0,1080.0
4.6,40435.18,0.0,244.36,0.0,17.99,9.27,1181.84
6.8,40435.18,11.56,106.34,0.0,14.86,10.18,1254.67
8.4,40089.61,2.09,272.0,0.0,15.51,4.69,854.92
7.2,40089.61,0.0,334.7,0.0,14.18,1.16,653.17
6.2,39744.0,0.0,283.0,0.0,10.32,0.33,626.24
5.8,39744.0,0.14,250.45,0.0,8.37,-0.12,600.78
5.5,39398.39,0.0,304.82,0.0,13.36,1.84,703.09
5.1,39398.39,0.0,354.98,0.0,18.49,2.0,720.0
4.9,39052.81,0.0,360.44,0.0,20.9,2.5,720.0
4.9,39052.81,0.0,341.6,0.0,23.73,6.49,959.22
4.7,38707.2,0.0,304.57,0.0,24.34,10.07,1245.53
5.3,38707.2,0.0,258.82,0.0,17.86,7.21,1017.01
7.0,38401.29,3.0,146.74,0.0,11.12,3.83,804.17
7.3,38361.6,1.57,152.8,0.0,12.59,6.82,985.86
12.0,38343.88,8.04,157.73,0.0,14.44,6.4,953.58
11.0,38016.01,0.0,313.74,0.0,17.34,2.47,720.0
9.1,38016.01,0.0,322.05,0.0,20.97,4.06,804.73
9.8,37670.4,0.0,299.49,0.0,18.24,3.81,800.0
10.0,37670.4,0.0,316.71,0.0,15.82,-0.5,599.3
8.5,37324.79,0.0,306.49,0.0,17.0,1.17,653.45
7.8,37324.79,0.0,296.18,0.0,20.23,4.55,844.1
8.5,36979.2,0.0,295.49,0.0,21.5,4.98,878.22
7.9,36979.2,0.0,258.62,0.0,20.37,7.1,1007.91
6.9,36673.29,0.0,259.47,0.0,16.3,3.23,774.23
6.7,36633.6,0.0,192.24,0.0,7.05,-1.33,557.18
8.1,36633.6,0.0,141.95,0.0,4.45,-1.42,555.24
8.2,36287.99,4.08,81.89,0.0,6.24,1.86,706.02
8.8,36287.99,0.0,193.67,0.0,10.16,1.85,704.95
8.0,35942.4,0.0,243.05,0.0,14.65,3.08,766.1
18.0,35942.4,0.0,251.15,0.0,16.52,4.0,800.33
20.0,35924.68,0.0,258.25,0.0,18.27,4.5,840.0
20.0,35596.8,0.0,205.61,0.0,13.99,4.24,820.31
20.0,35596.8,3.49,157.38,0.0,11.0,1.38,671.65
19.0,35251.2,0.0,230.71,0.0,12.18,0.67,638.65
18.0,35251.2,0.0,236.38,0.0,13.91,1.54,682.88
18.0,35251.2,0.0,212.45,0.0,13.33,2.57,725.22
51.0,34905.61,14.24,107.09,0.0,11.39,4.77,862.61
50.0,34905.61,15.53,90.72,0.0,11.79,6.31,949.2
33.0,34764.0,8.17,125.51,0.0,11.87,4.19,822.28
26.0,34560.0,0.0,168.05,0.0,9.73,2.22,718.66
25.0,34560.0,2.01,88.09,0.0,8.41,4.58,847.4
40.0,34254.08,17.56,131.87,0.0,8.23,0.45,630.61
27.0,34214.4,0.0,163.8,0.0,7.78,0.57,637.88
20.0,34214.4,0.0,176.31,0.0,9.45,1.37,673.97
16.0,34072.79,0.0,189.08,0.0,8.43,-0.5,600.0
15.0,33868.8,0.0,195.01,0.0,7.2,-2.0,520.0
13.0,33868.8,0.0,207.88,0.0,5.58,-4.4,440.0
12.0,33868.8,0.0,202.78,0.0,5.65,-3.94,444.44
11.0,33523.2,0.0,167.2,0.0,2.63,-4.58,439.98
10.0,33523.2,0.0,186.99,0.0,0.98,-7.19,356.44
9.0,33523.2,0.0,217.47,0.0,-0.43,-10.69,280.0
8.5,33381.59,0.0,230.96,0.0,0.46,-11.1,271.47
22.0,33177.6,0.97,216.33,0.0,4.51,-6.54,364.29
47.0,33177.6,19.3,137.87,0.0,9.06,1.02,641.94
31.0,33177.6,0.0,170.8,0.0,9.2,1.67,690.88
23.0,33159.88,0.0,176.62,0.0,8.39,0.42,633.27
24.0,32832.0,4.02,106.1,0.0,5.78,-0.26,599.39
31.0,32832.0,6.99,117.72,0.0,3.36,-3.4,475.92
22.0,32832.0,0.0,176.65,0.0,1.23,-6.55,367.2
18.0,32832.0,0.0,226.9,0.0,1.96,-10.4,280.0
15.0,32814.28,0.0,239.54,0.0,5.0,-10.48,280.0
13.0,32526.09,0.0,233.8,0.0,6.88,-8.0,320.15
12.0,32486.4,0.0,203.08,0.0,2.61,-7.73,341.57
11.0,32486.4,0.0,189.61,0.0,-0.97,-10.04,281.75
10.0,32486.4,0.0,130.41,0.0,-3.4,-8.85,315.11
9.5,32486.4,2.06,187.38,0.0,-3.44,-11.02,278.17
9.0,32486.4,0.0,255.76,0.0,-0.13,-14.24,200.0
13.0,32486.4,1.66,240.45,0.0,3.48,-8.87,311.28
18.0,32468.68,1.0,235.03,0.0,10.11,-2.45,520.0
16.0,32344.79,0.0,250.4,0.0,3.57,-11.01,271.54
20.0,32140.79,7.92,147.04,0.0,0.49,-8.41,321.35
24.0,32140.79,10.91,124.14,0.0,0.78,-6.28,379.29
19.0,32140.79,0.0,202.08,0.0,3.61,-5.79,399.03
342.0,32140.79,33.53,182.82,0.0,13.89,-1.31,557.84
317.0,32140.79,46.82,183.48,0.0,12.06,-3.28,478.16
108.0,32140.79,0.0,177.25,0.0,2.47,-5.65,399.61
70.0,32140.79,7.28,121.63,0.0,1.35,-5.81,397.87
55.0,32140.79,0.0,191.15,0.0,-0.82,-9.56,282.41
47.0,32140.79,0.5,182.0,0.0,-0.83,-9.02,312.7
40.0,32140.79,0.0,193.52,0.0,-2.09,-11.0,280.0
36.0,32140.79,0.0,208.89,0.0,-1.13,-11.08,273.2
32.0,32140.79,0.0,188.26,0.0,-3.98,-12.34,238.65
30.0,32180.48,0.0,223.08,0.0,-5.14,-15.93,172.56
28.0,32344.79,0.0,181.33,0.0,-2.11,-10.06,280.0
26.0,32468.68,0.0,157.42,0.0,-3.31,-9.93,280.0
25.0,32486.4,0.0,189.18,0.0,-3.09,-11.41,251.01
24.0,32486.4,0.0,199.7,0.0,-0.57,-9.65,281.52
24.0,32486.4,0.0,194.44,0.0,-1.83,-10.53,266.27
23.0,32486.4,0.0,137.43,0.0,-2.58,-9.41,287.33
23.0,32486.4,0.0,181.36,0.0,-3.59,-13.27,217.88
22.0,32486.4,0.0,210.81,0.0,-1.96,-14.43,200.0
22.0,32486.4,0.0,200.27,0.0,-0.52,-11.81,240.0
22.0,32690.39,0.0,197.14,0.0,-0.15,-11.04,275.22
28.0,32832.0,5.39,144.72,0.0,1.54,-7.43,356.31
27.0,32832.0,0.0,217.26,0.0,2.95,-7.66,344.6
26.0,32832.0,0.0,215.97,0.0,2.77,-7.63,349.74
26.0,32832.0,3.94,137.54,0.0,0.64,-7.5,350.45
25.0,32871.69,0.88,202.42,0.0,-3.32,-12.38,238.32
25.0,33177.6,0.0,259.03,0.0,0.99,-13.0,239.63
25.0,33177.6,0.0,227.43,0.0,1.74,-9.0,320.0
24.0,33177.6,0.0,269.27,0.0,1.48,-13.43,208.29
24.0,33177.6,0.0,251.5,0.0,3.56,-9.05,315.91
24.0,33523.2,0.96,161.77,0.0,1.7,-5.43,407.18
30.0,33523.2,8.81,120.82,0.0,4.24,-2.4,520.0
29.0,33523.2,0.0,201.69,0.0,5.09,-3.56,471.35
28.0,33562.88,0.0,243.2,0.0,1.5,-9.61,284.44
27.0,33868.8,0.0,169.16,0.0,1.02,-5.72,400.52
40.0,33868.8,10.42,83.04,0.0,0.81,-3.38,475.67
38.0,33868.8,8.82,119.71,0.0,-1.46,-7.58,353.54
36.0,34214.4,5.1,214.32,0.0,-0.39,-14.42,200.0
34.0,34214.4,0.0,304.05,0.0,1.12,-15.25,200.0
32.0,34214.4,0.0,305.77,0.0,3.3,-13.02,230.62
30.0,34560.0,0.0,281.23,0.0,3.89,-8.94,320.0
29.0,34560.0,0.0,284.64,0.0,2.13,-10.69,279.98
28.0,34560.0,0.0,248.52,0.0,2.24,-7.71,341.75
27.0,34905.61,0.0,228.98,0.0,2.0,-6.74,365.23
27.0,34905.61,0.0,294.35,0.0,1.1,-11.77,240.0
47.0,34905.61,0.0,304.44,0.0,5.65,-8.2,320.71
90.0,35251.2,17.74,175.5,0.0,8.37,-0.61,590.85
72.0,35251.2,3.1,226.38,0.0,8.1,-3.0,480.08
58.0,35579.08,0.0,254.96,0.0,5.18,-4.46,440.0
48.0,35596.8,0.0,247.03,0.0,0.97,-7.91,333.02
41.0,35596.8,0.0,310.9,0.0,-0.48,-13.18,223.79
38.0,35942.4,0.0,255.26,0.0,0.22,-8.84,319.0
67.0,35942.4,30.43,142.46,0.0,3.33,-2.91,487.71
56.0,36287.99,0.0,208.08,0.0,4.2,-2.59,510.61
47.0,36287.99,0.0,282.61,0.0,2.94,-7.05,359.69
45.0,36287.99,3.32,182.21,0.0,4.68,-3.36,478.79
44.0,36633.6,1.79,333.54,0.0,9.99,-3.62,464.85
43.0,36633.6,0.0,349.59,0.0,2.94,-11.33,258.1
42.0,36979.2,0.0,340.01,0.0,-3.01,-15.72,182.09
41.0,36979.2,1.29,345.37,0.0,3.08,-10.05,280.0
40.0,37324.79,0.0,338.33,0.0,6.2,-6.48,364.0
