Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
42.0,35942.39,0.0,300.33,0.0,-0.66,-13.8,201.9
41.0,35942.39,7.31,200.64,0.0,0.4,-10.52,272.71
40.0,36287.98,4.85,281.45,0.0,-0.26,-20.3,120.0
40.0,36287.98,0.0,359.58,0.0,-8.77,-25.97,80.0
40.0,36633.59,10.66,270.1,0.0,-4.03,-21.39,120.0
39.0,36633.59,14.51,174.41,0.0,-0.91,-9.77,290.23
39.0,36979.19,2.89,254.02,0.0,-3.75,-16.66,160.0
38.0,36979.19,5.76,271.93,0.0,-2.12,-17.8,151.08
37.0,37324.8,0.0,348.84,0.0,-13.06,-27.15,80.0
36.0,37324.8,8.95,255.78,0.0,-8.93,-22.3,120.0
37.0,37670.39,1.11,309.64,0.0,-0.74,-12.12,243.81
36.0,37670.39,1.7,343.71,0.0,-2.94,-16.06,164.92
36.0,38016.0,0.0,312.34,0.0,-2.84,-14.17,200.0
35.0,38016.0,0.0,375.44,0.0,5.14,-9.55,289.57
38.0,38361.61,0.0,261.3,0.0,7.73,-1.18,566.09
45.0,38361.61,2.69,221.66,0.0,8.55,-0.32,596.15
53.0,38707.2,0.0,142.91,0.0,2.08,-2.35,518.56
71.0,38752.59,0.0,203.23,0.0,4.15,-2.28,518.61
225.0,39052.79,8.66,266.29,0.0,14.25,1.31,664.81
531.0,39353.0,4.95,217.37,0.0,4.45,-4.75,433.61
463.0,39398.39,0.0,294.13,0.0,0.05,-8.99,319.98
312.0,39744.0,2.75,344.98,0.0,7.12,-7.15,356.62
200.0,39744.0,3.35,219.61,0.0,3.72,-4.62,436.41
144.0,40089.59,0.0,127.39,0.0,-2.55,-5.92,395.71
116.0,40089.59,0.0,232.74,0.0,1.84,-4.56,439.66
101.0,40435.2,1.04,309.75,0.0,0.79,-7.66,340.23
89.0,40435.2,0.0,385.62,0.0,1.4,-9.39,290.73
92.0,40780.8,0.0,440.22,0.0,7.14,-6.26,377.9
126.0,40780.8,0.0,435.13,0.0,10.6,-2.15,520.0
308.0,41126.39,6.59,403.4,0.0,14.83,-9.66,291.67
309.0,41171.78,0.0,325.07,0.0,-1.1,-8.94,308.57
205.0,41472.0,17.59,158.0,0.0,-0.95,-5.67,401.16
183.0,41817.6,5.7,357.17,0.0,0.86,-11.94,247.46
140.0,41817.6,4.22,430.29,0.0,-3.08,-17.49,154.42
135.0,42163.19,0.0,469.9,0.0,2.84,-9.24,299.26
159.0,42163.19,4.43,382.66,0.0,9.05,-2.41,520.0
167.0,42508.8,15.43,376.21,0.0,6.2,-7.05,354.87
138.0,42508.8,0.0,555.17,0.0,-5.31,-21.05,120.0
128.0,42854.4,0.0,573.19,0.0,-0.35,-17.87,160.0
124.0,42854.4,0.0,539.0,0.0,5.13,-9.73,285.48
132.0,43200.0,0.0,560.2,0.0,9.3,-7.31,360.0
171.0,43545.59,0.0,568.33,0.0,11.54,-5.79,401.2
244.0,43545.59,0.0,550.91,0.0,12.26,-3.69,459.73
388.0,43891.2,0.0,562.68,0.0,12.3,-4.19,440.0
454.0,43891.2,0.0,564.38,0.0,11.53,-5.0,440.0
459.0,44236.8,4.63,394.77,0.0,11.51,-2.77,498.74
495.0,44236.8,0.0,507.9,0.0,9.05,-4.17,449.4
576.0,44582.41,0.0,482.44,0.0,11.11,-1.24,562.37
1130.0,44582.41,17.11,346.02,0.0,9.06,-2.32,517.95
718.0,44928.01,4.87,305.53,0.0,6.32,-2.08,527.38
408.0,45228.21,5.66,243.11,0.0,4.35,-2.74,500.95
306.0,45273.59,0.0,337.12,0.0,4.13,-3.15,485.37
418.0,45619.2,0.0,505.49,0.0,11.23,-1.37,559.75
688.0,45619.2,14.49,326.48,0.0,10.66,0.44,627.21
1230.0,45964.82,22.15,133.77,0.0,5.15,1.44,676.45
1580.0,45964.82,13.56,372.18,0.0,10.69,-1.54,547.69
830.0,46310.4,2.73,277.15,0.0,1.84,-4.83,431.03
480.0,46310.4,3.24,211.3,0.0,2.42,-3.39,476.48
402.0,46656.01,3.57,259.31,0.0,6.9,-0.32,598.73
932.0,46656.01,17.12,452.02,0.0,16.33,-0.55,586.7
1300.0,47001.61,23.71,317.68,0.0,2.33,-6.31,384.93
673.0,47047.0,2.53,414.16,0.0,2.68,-6.82,366.2
434.0,47347.21,11.11,309.58,0.0,4.68,-3.69,464.92
321.0,47647.41,0.0,493.02,0.0,-0.83,-10.95,264.61
293.0,47692.8,0.0,583.33,0.0,4.25,-9.19,301.32
354.0,48038.41,0.0,638.21,0.0,12.19,-5.14,421.8
566.0,48038.41,0.0,616.23,0.0,21.61,4.38,830.14
475.0,48384.0,0.0,595.21,0.0,9.97,-4.31,444.19
309.0,48384.0,0.0,481.92,0.0,6.12,-3.76,460.44
273.0,48729.6,0.0,480.36,0.0,9.34,-0.46,592.19
256.0,48729.6,0.0,371.14,0.0,8.28,1.3,671.66
327.0,49075.2,2.5,472.62,0.0,12.93,2.02,710.18
522.0,49075.2,18.82,208.55,0.0,3.79,-0.97,570.97
590.0,49420.79,7.51,180.59,0.0,4.09,0.18,616.42
728.0,49420.79,14.43,272.34,0.0,4.64,-1.27,559.6
619.0,49766.41,5.88,298.91,0.0,3.04,-3.43,474.32
457.0,49766.41,0.0,626.45,0.0,8.52,-4.1,450.89
353.0,50111.99,4.0,392.73,0.0,7.62,-1.44,553.56
325.0,50111.99,1.12,350.91,0.0,3.81,-1.58,547.09
283.0,50457.61,0.03,588.27,0.0,8.26,-2.56,515.21
288.0,50457.61,0.0,696.59,0.0,17.15,-2.21,521.85
242.0,50803.21,0.0,635.06,0.0,8.53,-4.67,439.77
334.0,50803.21,8.22,484.27,0.0,13.36,-0.93,572.21
285.0,50942.74,0.0,651.17,0.0,10.93,-3.4,476.66
233.0,51148.8,0.0,681.41,0.0,17.04,-1.0,567.66
297.0,51149.19,6.55,479.76,0.0,22.67,6.35,955.4
275.0,51494.39,0.0,629.95,0.0,20.93,5.53,906.36
296.0,51494.39,4.5,399.65,0.0,19.76,8.16,1092.75
264.0,51839.98,4.58,483.67,0.0,27.74,8.38,1113.04
430.0,51839.98,14.68,312.99,0.0,20.33,11.9,1391.96
1150.0,52185.61,28.82,439.5,0.0,19.29,5.56,908.32
1680.0,52185.61,30.08,188.6,0.0,8.37,3.78,801.96
1000.0,52185.99,5.38,289.58,0.0,8.62,1.41,677.3
539.0,52531.21,0.0,630.87,0.0,20.28,4.16,815.41
514.0,52531.21,16.93,303.56,0.0,13.94,6.11,942.64
411.0,52876.8,0.0,588.83,0.0,16.32,3.05,764.14
276.0,52876.8,0.0,598.76,0.0,11.67,-1.48,551.28
228.0,52876.8,2.32,572.43,0.0,15.8,0.46,628.12
258.0,53222.4,0.0,621.49,0.0,18.06,3.0,759.61
522.0,53222.4,18.75,492.41,0.0,16.29,-1.34,555.99
320.0,53267.79,0.0,602.27,0.0,11.65,-2.43,520.0
226.0,53568.0,1.07,617.0,0.0,16.62,0.98,655.43
202.0,53568.0,0.42,279.3,0.0,12.22,6.77,983.62
182.0,53613.39,0.0,377.81,0.0,15.43,7.63,1050.74
223.0,53913.61,6.39,291.87,0.0,14.94,6.77,984.41
274.0,53913.61,8.66,204.58,0.0,12.65,7.07,1007.08
313.0,53913.61,10.8,315.37,0.0,15.39,6.45,964.04
257.0,54259.2,4.9,296.16,0.0,14.31,6.32,956.11
203.0,54259.2,0.0,301.24,0.0,11.89,5.73,919.48
163.0,54259.2,0.0,450.75,0.0,12.9,3.08,762.48
136.0,54304.59,0.0,603.58,0.0,18.55,2.25,720.85
118.0,54604.82,0.0,568.42,0.0,20.69,5.82,919.11
103.0,54604.82,0.0,560.01,0.0,23.3,8.33,1106.46
92.0,54604.82,0.0,571.99,0.0,24.01,8.11,1088.74
88.0,54604.82,0.66,584.14,0.0,22.85,6.4,963.2
76.0,54744.35,0.0,553.28,0.0,17.93,3.89,803.41
85.0,54950.39,3.16,409.13,0.0,15.33,1.82,696.22
82.0,54950.39,3.48,404.81,0.0,17.4,4.9,868.83
149.0,54950.39,10.95,212.07,0.0,10.34,4.64,854.51
105.0,54950.39,0.0,542.59,0.0,15.55,2.13,715.73
89.0,54950.78,3.41,385.48,0.0,18.85,6.3,945.44
79.0,55089.93,2.44,351.66,0.0,16.93,8.4,1111.88
136.0,55250.6,8.45,338.32,0.0,19.06,8.47,1117.66
186.0,55296.0,8.94,144.73,0.0,10.95,7.12,1011.35
124.0,55296.0,0.7,306.57,0.0,13.28,6.97,1000.64
100.0,55296.0,2.11,406.0,0.0,16.68,7.39,1031.59
88.0,55296.0,0.0,239.08,0.0,14.23,9.31,1185.15
75.0,55296.0,0.0,466.71,0.0,21.3,10.41,1273.15
64.0,55296.0,0.0,465.95,0.0,27.51,15.76,1789.61
64.0,55296.0,8.61,427.8,0.0,24.58,7.47,1038.4
59.0,55296.0,4.74,383.42,0.0,20.12,9.07,1165.85
47.0,55296.0,0.0,485.86,0.0,20.48,8.84,1147.0
41.0,55296.0,0.0,498.71,0.0,23.62,10.81,1304.62
40.0,55296.0,3.83,231.1,0.0,20.55,13.78,1578.64
44.0,55296.0,6.01,351.7,0.0,25.37,13.34,1530.02
35.0,55296.0,0.0,542.36,0.0,21.42,5.85,920.0
30.0,55296.0,0.0,533.25,0.0,23.59,8.05,1085.07
33.0,55296.0,7.83,339.87,0.0,26.01,13.73,1572.82
33.0,55296.0,4.61,408.49,0.0,27.91,15.59,1771.47
45.0,55296.0,11.51,375.55,0.0,24.5,9.94,1235.32
31.0,55296.0,0.0,483.45,0.0,23.22,9.86,1229.12
29.0,55250.6,7.45,342.51,0.0,23.54,11.33,1346.38
47.0,54995.79,9.52,364.05,0.0,21.39,8.21,1096.64
31.0,54950.39,0.0,484.35,0.0,23.58,10.12,1249.9
24.0,54950.39,0.0,491.73,0.0,26.77,12.44,1435.53
30.0,54950.39,8.23,204.32,0.0,21.11,14.83,1687.24
31.0,54950.39,6.38,387.03,0.0,24.34,8.97,1157.32
23.0,54950.39,0.0,443.67,0.0,16.9,5.92,925.98
19.0,54650.21,0.0,484.41,0.0,19.38,6.4,957.2
17.0,54604.82,0.87,430.94,0.0,17.2,5.68,916.09
16.0,54604.82,2.66,438.75,0.0,20.94,6.04,933.62
39.0,54604.82,5.9,289.51,0.0,19.15,9.61,1208.5
54.0,54398.74,5.55,345.1,0.0,21.71,9.03,1162.72
28.0,54259.2,0.0,453.16,0.0,19.9,7.51,1041.13
19.0,54259.2,0.0,474.57,0.0,23.66,9.45,1195.96
16.0,54259.2,0.0,466.95,0.0,25.48,11.23,1338.05
19.0,53959.0,7.81,313.29,0.0,23.71,11.7,1376.05
19.0,53913.61,8.83,262.27,0.0,22.19,12.77,1472.3
23.0,53913.61,6.63,214.17,0.0,19.93,12.55,1444.67
21.0,53868.22,1.9,339.32,0.0,23.04,12.81,1479.11
26.0,53568.0,7.01,345.96,0.0,24.08,10.09,1247.31
21.0,53568.0,0.0,445.45,0.0,16.73,4.36,830.92
15.0,53522.61,0.0,494.79,0.0,21.2,5.67,920.0
14.0,53222.4,2.98,327.97,0.0,20.47,8.12,1089.44
15.0,53222.4,8.69,301.62,0.0,20.41,9.15,1171.68
14.0,53016.36,0.0,423.9,0.0,20.74,8.62,1129.37
13.0,52876.8,0.0,459.7,0.0,24.81,10.44,1274.94
11.0,52876.8,0.0,490.82,0.0,25.93,9.26,1180.84
7.9,52531.59,0.36,410.27,0.0,24.25,12.12,1409.68
11.0,52531.21,0.0,267.71,0.0,18.91,12.0,1400.02
51.0,52531.21,7.95,308.61,0.0,25.96,13.62,1564.73
76.0,52185.61,14.63,233.56,0.0,23.29,14.91,1696.11
59.0,52185.61,1.98,274.14,0.0,23.17,14.75,1680.5
36.0,51840.37,0.0,242.22,0.0,19.5,13.5,1550.34
27.0,51839.98,0.35,186.1,0.0,19.3,14.76,1682.08
47.0,51633.92,0.0,341.22,0.0,25.36,16.17,1832.48
151.0,51494.39,14.84,368.62,0.0,26.94,10.04,1243.34
55.0,51494.39,0.0,451.3,0.0,21.23,8.08,1086.07
33.0,51148.8,0.0,464.12,0.0,21.27,7.36,1028.61
29.0,51148.8,4.71,341.71,0.0,23.11,9.14,1171.5
174.0,50803.21,14.97,281.32,0.0,24.27,13.83,1579.94
108.0,50803.21,3.25,298.0,0.0,24.05,13.46,1544.18
100.0,50457.61,5.55,307.8,0.0,25.81,13.59,1556.18
55.0,50457.61,0.0,445.21,0.0,22.78,9.38,1190.0
118.0,50111.99,12.75,317.1,0.0,24.14,11.52,1361.8
61.0,50111.99,0.0,422.28,0.0,22.8,10.49,1278.96
42.0,49766.8,0.0,385.37,0.0,22.42,11.68,1374.39
143.0,49766.41,18.62,249.42,0.0,21.79,12.88,1481.91
152.0,49421.18,13.33,300.25,0.0,24.62,12.72,1468.55
174.0,49420.79,8.6,312.59,0.0,22.23,9.76,1220.69
97.0,49075.59,0.0,369.84,0.0,12.9,3.29,779.04
61.0,49075.2,1.08,446.94,0.0,19.67,5.96,937.41
51.0,48729.98,2.59,363.51,0.0,18.94,7.26,1024.53
47.0,48729.6,1.53,304.01,0.0,14.34,6.59,969.45
37.0,48384.0,0.0,442.86,0.0,19.56,6.09,934.3
31.0,48384.0,0.0,430.85,0.0,21.64,8.41,1112.74
125.0,48038.41,14.1,181.27,0.0,17.5,11.41,1352.42
77.0,48038.41,7.99,317.4,0.0,21.03,8.31,1104.93
45.0,47692.8,0.0,447.62,0.0,23.86,9.12,1169.94
33.0,47692.8,0.0,434.47,0.0,25.7,11.14,1331.55
30.0,47347.21,0.55,428.54,0.0,21.06,7.48,1038.33
25.0,47347.21,0.0,455.84,0.0,21.98,6.05,923.97
22.0,47001.61,0.0,411.12,0.0,22.59,9.13,1170.33
20.0,47001.61,0.0,366.81,0.0,25.28,13.39,1542.15
18.0,46656.01,0.0,377.6,0.0,27.5,14.42,1636.07
30.0,46656.01,10.69,277.96,0.0,28.15,15.06,1716.24
138.0,46310.4,21.04,130.37,0.0,17.92,13.06,1501.79
92.0,46265.02,10.56,220.04,0.0,18.56,10.06,1244.87
70.0,45964.82,0.0,430.56,0.0,14.39,0.05,612.7
42.0,45619.2,0.0,409.41,0.0,13.16,-0.01,600.0
31.0,45619.2,0.0,460.65,0.0,18.42,0.17,615.81
25.0,45273.59,0.0,427.0,0.0,21.33,5.22,896.39
22.0,45273.59,0.0,410.68,0.0,24.16,8.54,1122.89
19.0,44928.01,0.0,425.79,0.0,21.91,5.17,893.66
16.0,44928.01,0.0,418.56,0.0,23.66,6.83,986.36
17.0,44582.41,1.76,262.98,0.0,22.72,13.1,1499.0
46.0,44582.41,9.05,207.15,0.0,20.62,11.62,1369.69
46.0,44236.8,0.0,384.56,0.0,19.93,5.64,914.15
122.0,43891.2,7.84,271.14,0.0,21.33,7.95,1076.06
404.0,43891.2,32.96,192.32,0.0,14.11,6.01,936.68
157.0,43545.59,4.24,190.13,0.0,11.14,3.71,797.79
120.0,43545.59,2.91,265.64,0.0,15.37,5.64,912.75
93.0,43200.0,0.0,320.5,0.0,18.9,7.69,1055.28
68.0,43200.0,0.06,310.13,0.0,20.53,9.45,1196.23
56.0,42854.4,0.0,342.45,0.0,26.23,12.6,1448.09
61.0,42854.4,5.64,233.82,0.0,18.67,7.48,1041.15
46.0,42508.8,0.0,279.51,0.0,13.81,4.36,835.79
85.0,42508.8,7.55,220.78,0.0,16.54,6.11,944.16
103.0,42163.19,5.81,272.16,0.0,13.92,-0.2,603.67
65.0,41817.6,0.0,334.18,0.0,11.46,-0.68,582.82
50.0,41817.6,0.0,362.34,0.0,13.0,-1.33,560.0
49.0,41472.0,3.29,301.55,0.0,18.25,-1.92,531.39
45.0,41472.0,0.0,309.31,0.0,5.62,-5.46,410.76
40.0,41126.39,0.0,355.55,0.0,11.04,-3.55,468.78
38.0,41126.39,0.0,390.84,0.0,18.35,-1.52,549.17
36.0,40780.8,0.0,391.05,0.0,22.32,0.34,627.13
34.0,40780.8,0.0,343.92,0.0,20.26,4.0,808.44
32.0,40435.2,0.0,345.22,0.0,21.18,4.13,817.32
36.0,40295.66,4.97,155.84,0.0,11.38,3.34,777.03
197.0,40089.59,20.88,117.43,0.0,10.8,4.91,871.56
249.0,39744.0,6.29,129.8,0.0,8.98,2.61,738.7
217.0,39744.0,8.04,182.41,0.0,9.23,-0.09,607.98
180.0,39398.39,2.41,188.82,0.0,5.23,-2.4,514.78
127.0,39398.39,2.19,144.37,0.0,3.54,-1.92,532.19
110.0,39052.79,3.59,108.91,0.0,3.03,-1.67,543.28
122.0,39052.79,0.0,320.51,0.0,11.72,-2.51,519.3
97.0,38707.2,0.0,342.72,0.0,16.96,-1.21,564.28
83.0,38707.2,0.0,315.48,0.0,18.55,2.9,752.0
71.0,38361.61,0.0,288.12,0.0,22.16,8.31,1105.13
62.0,38361.61,0.0,301.49,0.0,12.73,-1.5,549.36
59.0,38016.0,1.99,74.74,0.0,2.82,0.28,622.59
75.0,38016.0,5.01,169.17,0.0,12.43,2.93,756.68
145.0,37670.39,8.6,97.35,0.0,7.98,2.97,757.95
102.0,37670.01,0.0,261.8,0.0,9.83,-1.84,536.46
80.0,37324.8,0.0,297.59,0.0,15.31,-0.31,602.19
68.0,37324.42,0.0,317.28,0.0,18.0,-1.9,533.19
60.0,36979.19,0.0,250.13,0.0,6.3,-5.41,407.55
58.0,36978.8,0.0,290.04,0.0,11.99,-4.01,447.66
55.0,36633.59,0.0,256.54,0.0,14.72,1.46,677.13
52.0,36633.2,0.0,278.25,0.0,17.89,1.63,690.23
51.0,36287.98,0.0,272.34,0.0,19.42,3.2,773.06
49.0,36287.98,0.0,285.1,0.0,18.21,0.04,612.54
47.0,35942.39,2.86,126.87,0.0,0.77,-5.6,405.05
48.0,35942.39,5.7,73.55,0.0,-1.44,-5.42,412.3
56.0,35596.81,3.71,103.57,0.0,2.51,-2.73,501.2
61.0,35596.81,0.0,106.35,0.0,2.68,-1.56,546.25
58.0,35251.2,0.0,196.32,0.0,6.58,-1.85,532.76
55.0,35251.2,0.0,268.92,0.0,11.22,-2.97,482.59
53.0,34905.61,1.48,243.77,0.0,14.68,-1.49,560.0
110.0,34905.61,16.45,184.64,0.0,13.05,-0.45,592.58
207.0,34766.07,7.37,51.46,0.0,2.37,-0.41,594.24
149.0,34560.0,1.33,58.11,0.0,3.44,1.16,661.11
137.0,34559.62,0.0,69.13,0.0,5.91,2.99,761.0
122.0,34214.39,0.0,140.48,0.0,7.79,1.39,675.3
141.0,34214.39,5.25,96.63,0.0,8.98,2.99,762.67
362.0,33868.8,17.66,46.09,0.0,6.47,3.86,805.93
344.0,33868.8,2.9,124.91,0.0,7.73,0.68,638.45
195.0,33868.41,0.0,83.42,0.0,3.99,0.55,633.6
151.0,33523.21,0.0,76.36,0.0,4.55,1.44,676.89
294.0,33523.21,22.33,139.18,0.0,6.09,-2.46,513.11
237.0,33383.66,0.0,81.0,0.0,0.8,-2.48,510.49
171.0,33177.6,0.0,76.69,0.0,2.5,-0.6,592.14
146.0,33177.6,1.26,187.54,0.0,4.25,-5.17,418.3
119.0,32877.39,0.0,197.63,0.0,0.74,-8.56,317.23
104.0,32832.0,0.0,205.11,0.0,1.32,-8.73,319.58
99.0,32832.0,0.99,224.83,0.0,1.82,-8.13,329.83
95.0,32531.79,2.16,185.17,0.0,0.31,-7.44,350.13
78.0,32486.39,1.14,184.78,0.0,-3.63,-10.75,268.43
80.0,32486.39,0.0,231.43,0.0,-7.51,-17.81,160.0
67.0,32441.0,0.0,228.16,0.0,-8.15,-18.23,160.0
70.0,32140.8,0.0,227.1,0.0,-0.5,-10.65,280.0
156.0,32140.8,16.41,135.12,0.0,2.11,-4.8,440.0
210.0,32140.8,5.39,94.75,0.0,3.32,-1.15,563.93
161.0,32001.27,3.64,70.28,0.0,1.73,-1.43,553.83
144.0,31795.19,1.89,121.1,0.0,2.43,-2.29,517.83
123.0,31795.19,2.11,141.01,0.0,0.03,-5.79,398.64
95.0,31795.19,1.23,199.59,0.0,-3.17,-11.33,257.67
90.0,31749.8,0.0,199.23,0.0,-7.79,-15.88,176.71
80.0,31449.61,0.0,236.57,0.0,-2.68,-15.41,186.52
72.0,31449.61,0.0,239.59,0.0,1.41,-13.28,219.11
69.0,31449.61,1.47,240.18,0.0,1.57,-14.65,198.85
68.0,31449.61,0.0,145.44,0.0,-9.26,-14.85,197.61
68.0,31449.61,0.77,241.85,0.0,-6.51,-24.34,80.0
67.0,31404.21,0.0,212.06,0.0,-12.65,-23.34,80.07
67.0,31149.39,0.0,202.62,0.0,-11.13,-21.21,120.0
68.0,31104.0,0.0,229.82,0.0,-3.15,-18.26,159.02
67.0,31104.0,8.34,118.16,0.0,2.43,-5.0,440.0
71.0,31104.0,3.74,176.83,0.0,3.6,-20.59,119.77
68.0,31104.0,4.54,151.05,0.0,-9.09,-20.49,120.09
67.0,31104.0,6.52,141.93,0.0,-4.61,-14.86,197.13
67.0,31104.0,0.0,200.04,0.0,-4.9,-16.5,160.0
165.0,31104.0,13.94,161.85,0.0,4.84,-9.91,280.36
1960.0,31104.0,64.17,159.39,0.0,9.79,-4.79,430.02
984.0,31104.0,1.66,178.88,0.0,-2.48,-13.1,226.86
508.0,31104.0,12.21,120.62,0.0,-5.35,-13.65,214.23
340.0,31104.0,3.54,146.63,0.0,-8.02,-19.09,120.0
190.0,31104.0,0.0,199.8,0.0,-7.5,-18.87,137.27
170.0,31104.0,1.21,202.25,0.0,-3.94,-15.87,178.28
155.0,31104.0,0.0,211.31,0.0,-10.04,-22.78,98.32
145.0,31104.0,2.48,175.44,0.0,-9.62,-20.93,120.0
135.0,31104.0,0.0,123.62,0.0,-15.43,-21.56,120.0
128.0,31104.0,0.0,145.02,0.0,-11.81,-19.09,133.43
122.0,31104.0,1.45,141.94,0.0,-9.72,-16.89,159.22
117.0,31149.39,2.35,91.01,0.0,-12.31,-17.03,162.57
110.0,31310.07,1.56,166.26,0.0,-7.15,-17.11,160.0
105.0,31229.73,1.96,128.64,0.0,-9.73,-17.07,161.29
103.0,31449.22,2.6,112.22,0.0,-4.68,-11.87,247.95
100.0,31449.61,1.37,95.86,0.0,-8.81,-13.98,202.38
98.0,31449.61,0.76,112.82,0.0,-8.49,-14.59,200.0
96.0,31449.61,0.75,162.83,0.0,-5.96,-15.27,193.95
94.0,31449.61,1.0,218.58,0.0,-5.43,-20.05,120.0
93.0,31655.66,2.0,220.81,0.0,-3.35,-18.17,160.0
90.0,31795.19,0.0,128.32,0.0,-2.09,-8.98,307.07
89.0,31795.19,0.0,166.53,0.0,-3.58,-12.87,240.0
88.0,31795.19,1.51,136.37,0.0,-2.42,-9.71,280.0
86.0,31795.19,1.4,215.52,0.0,-6.35,-19.48,130.49
84.0,32095.41,0.0,206.77,0.0,-8.51,-20.56,120.0
79.0,32140.8,1.47,202.31,0.0,-3.71,-15.63,182.29
77.0,32140.8,0.0,237.59,0.0,-6.19,-21.44,120.0
75.0,32140.8,0.0,248.56,0.0,-3.1,-20.0,120.04
74.0,32486.39,1.16,168.26,0.0,-1.58,-10.4,277.86
73.0,32486.39,7.01,75.63,0.0,-3.49,-8.37,323.55
72.0,32486.39,1.08,131.3,0.0,-1.37,-7.82,340.24
71.0,32786.61,0.0,266.12,0.0,-6.01,-24.1,80.0
70.0,32832.0,2.41,212.82,0.0,-5.43,-22.89,91.02
69.0,32832.0,3.67,168.82,0.0,-2.92,-15.04,191.09
68.0,33132.2,0.0,230.77,0.0,-7.42,-19.56,131.6
68.0,33177.6,1.75,158.6,0.0,-8.73,-16.82,160.07
67.0,33177.6,0.0,274.01,0.0,-4.01,-20.72,120.0
67.0,33523.21,0.0,283.33,0.0,-1.28,-19.38,125.51
65.0,33523.21,0.98,205.35,0.0,-1.3,-11.06,263.2
63.0,33523.21,0.0,295.12,0.0,-2.38,-21.64,120.0
61.0,33868.8,0.0,289.57,0.0,-2.55,-19.86,120.0
59.0,33868.8,2.02,205.99,0.0,-2.05,-11.52,240.0
56.0,34214.0,0.0,290.79,0.0,-5.6,-21.86,120.0
55.0,34214.39,0.0,299.23,0.0,-2.75,-19.88,120.0
56.0,34214.39,20.36,196.31,0.0,-1.03,-13.63,201.34
58.0,34560.0,12.8,95.1,0.0,-1.48,-6.57,375.75
57.0,34560.0,4.33,208.78,0.0,-2.63,-13.28,218.62
56.0,34905.61,5.82,163.97,0.0,-3.12,-12.27,240.0
56.0,34905.61,0.0,322.53,0.0,-8.12,-24.99,80.0
56.0,35250.81,1.5,307.28,0.0,-6.0,-22.8,92.73
55.0,35251.2,28.48,112.91,0.0,-3.3,-8.96,307.58
55.0,35457.27,1.05,138.85,0.0,-2.63,-7.7,339.15
55.0,35596.81,0.0,251.02,0.0,-2.72,-12.53,238.11
54.0,35596.81,0.0,282.16,0.0,-1.16,-12.48,240.0
54.0,35942.39,15.71,243.18,0.0,6.8,-7.58,345.88
65.0,35942.39,0.0,386.86,0.0,2.81,-20.21,124.21
