Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
43.0,43891.19,0.0,543.45,0.0,17.37,-1.15,560.0
38.0,43891.19,0.0,536.31,0.0,17.13,-0.5,600.0
39.0,44236.8,3.23,373.99,0.0,17.37,2.62,729.52
35.0,44236.8,0.0,531.17,0.0,13.76,-2.95,483.79
183.0,44582.4,23.34,363.98,0.0,13.2,-0.72,581.97
118.0,44582.4,5.53,296.91,0.0,11.53,1.59,686.38
72.0,44928.01,0.0,344.43,0.0,8.76,0.47,630.24
53.0,44928.01,0.0,441.24,0.0,8.87,-2.5,520.0
43.0,45273.61,0.0,516.7,0.0,10.58,-4.39,441.05
36.0,45273.61,0.0,505.67,0.0,14.87,0.01,609.0
34.0,45619.19,0.0,383.21,0.0,15.5,5.63,920.0
70.0,45619.19,12.33,181.34,0.0,13.77,7.98,1078.16
66.0,45964.8,6.1,373.65,0.0,13.59,-0.78,578.14
47.0,45964.8,0.0,407.24,0.0,7.42,-2.76,498.63
38.0,46310.41,0.0,531.49,0.0,15.41,-0.91,574.07
32.0,46310.41,0.0,437.2,0.0,16.78,5.11,884.91
62.0,46656.0,18.0,419.17,0.0,18.61,-0.5,596.45
64.0,46656.0,10.25,224.14,0.0,2.26,-4.65,436.32
56.0,46930.0,0.0,396.17,0.0,5.28,-4.51,441.03
47.0,47001.61,2.6,287.83,0.0,5.4,-2.66,503.55
39.0,47001.61,0.0,399.35,0.0,5.26,-4.48,441.03
33.0,47347.19,0.0,490.13,0.0,9.12,-3.94,451.12
30.0,47347.19,0.0,539.69,0.0,15.31,-0.93,573.32
29.0,47692.79,1.74,449.56,0.0,21.44,8.66,1132.6
27.0,47692.79,0.0,509.18,0.0,17.45,2.26,721.05
30.0,48038.4,7.93,254.19,0.0,7.25,-0.86,574.71
29.0,48038.4,2.0,249.26,0.0,5.46,-0.16,603.11
26.0,48383.99,0.0,357.72,0.0,10.87,2.28,722.06
43.0,48383.99,12.29,264.56,0.0,13.02,4.5,839.76
164.0,48729.61,29.78,124.1,0.0,6.26,2.79,742.73
105.0,48729.61,7.12,120.06,0.0,5.92,2.63,733.92
68.0,49075.2,0.0,237.28,0.0,8.25,3.26,778.52
49.0,49075.2,0.0,468.76,0.0,12.08,0.22,617.41
43.0,49420.8,0.0,444.19,0.0,10.96,0.29,621.26
55.0,49420.8,8.19,157.46,0.0,4.0,-0.12,601.86
50.0,49420.8,1.33,392.93,0.0,8.99,0.43,630.98
41.0,49766.4,0.93,504.07,0.0,12.84,-0.5,600.0
35.0,49766.4,0.0,512.58,0.0,17.83,3.29,783.5
29.0,50112.0,0.0,533.11,0.0,14.25,-1.24,561.05
26.0,50112.0,3.0,389.63,0.0,16.1,1.44,676.97
24.0,50457.61,0.0,538.5,0.0,16.29,0.0,600.22
22.0,50457.61,0.0,530.1,0.0,19.53,3.07,763.38
20.0,50457.61,0.0,489.4,0.0,22.71,8.61,1128.46
19.0,50803.2,0.0,460.62,0.0,26.25,13.0,1480.0
18.0,50803.2,0.0,505.64,0.0,28.24,11.74,1379.36
18.0,51148.79,0.0,493.61,0.0,30.9,14.41,1632.79
20.0,51148.79,5.07,359.16,0.0,30.49,15.5,1760.0
35.0,51148.79,11.93,410.05,0.0,29.75,7.87,1069.68
80.0,51494.39,26.53,205.81,0.0,12.04,5.89,924.52
47.0,51494.39,0.0,397.02,0.0,16.98,7.2,1016.34
39.0,51515.46,11.58,284.02,0.0,16.85,7.67,1053.73
54.0,51840.0,8.82,254.67,0.0,16.4,8.48,1118.78
35.0,51840.0,0.0,515.23,0.0,17.49,2.84,746.82
27.0,52114.01,0.0,526.07,0.0,14.92,-0.13,601.05
21.0,52185.61,0.0,490.85,0.0,18.15,4.83,866.34
29.0,52185.61,0.0,453.77,0.0,20.49,8.52,1121.3
84.0,52459.61,20.37,353.17,0.0,19.32,6.51,960.96
86.0,52531.2,12.95,186.4,0.0,8.01,2.61,734.76
63.0,52531.2,4.09,146.69,0.0,9.7,5.55,912.07
51.0,52552.27,1.0,138.91,0.0,10.37,7.56,1044.41
47.0,52876.8,3.14,175.66,0.0,13.71,8.55,1123.71
107.0,52876.8,19.33,282.02,0.0,18.06,8.94,1155.58
121.0,52876.8,8.05,334.03,0.0,21.51,9.7,1216.22
72.0,53222.41,4.0,306.17,0.0,18.53,8.41,1112.62
47.0,53222.41,0.0,396.07,0.0,18.23,8.4,1111.69
36.0,53222.41,0.0,472.68,0.0,18.4,5.59,915.57
30.0,53222.41,0.0,371.32,0.0,15.92,7.03,1002.57
25.0,53496.41,0.0,485.85,0.0,17.21,4.14,814.22
21.0,53567.99,0.0,531.85,0.0,19.09,3.12,766.73
18.0,53567.99,0.0,532.63,0.0,23.71,6.72,979.25
24.0,53567.99,0.0,497.58,0.0,28.13,12.55,1443.98
54.0,53567.99,29.51,391.13,0.0,27.73,10.51,1280.78
32.0,53842.0,0.0,515.44,0.0,20.98,5.75,920.0
23.0,53913.6,12.78,335.83,0.0,21.0,9.12,1169.36
225.0,53913.6,23.36,195.48,0.0,13.52,7.8,1064.19
748.0,53913.6,75.41,242.0,0.0,12.51,5.51,914.36
152.0,53913.6,0.0,514.06,0.0,19.42,5.28,900.46
85.0,53913.6,0.0,484.05,0.0,23.4,10.5,1280.04
57.0,53934.66,0.0,489.42,0.0,26.89,12.82,1469.03
45.0,54187.6,0.0,463.54,0.0,29.54,16.1,1816.26
81.0,54259.19,31.97,397.07,0.0,25.81,8.96,1156.8
68.0,54259.19,9.47,133.62,0.0,12.08,8.36,1108.49
85.0,54259.19,13.04,229.04,0.0,13.87,7.3,1023.92
65.0,54259.19,2.6,227.19,0.0,14.15,8.48,1118.02
51.0,54259.19,1.15,480.29,0.0,24.18,11.22,1338.15
36.0,54259.19,0.0,422.64,0.0,29.2,18.0,2080.08
29.0,54259.19,2.65,396.14,0.0,26.46,12.44,1435.33
29.0,54259.19,6.62,177.87,0.0,18.13,13.08,1493.28
25.0,54259.19,0.0,476.0,0.0,21.66,9.26,1180.48
19.0,54259.19,0.0,482.48,0.0,24.09,10.69,1294.96
20.0,54259.19,4.0,301.02,0.0,25.57,15.08,1720.9
28.0,54259.19,2.94,360.99,0.0,25.73,14.03,1602.68
19.0,54259.19,0.0,523.72,0.0,24.27,8.01,1081.14
14.0,54259.19,0.0,447.49,0.0,26.27,13.68,1572.23
12.0,54259.19,6.58,300.64,0.0,29.11,17.84,2052.25
28.0,54259.19,4.57,269.47,0.0,27.97,18.37,2109.3
25.0,54259.19,5.96,350.06,0.0,26.45,12.82,1469.3
173.0,54259.19,3.43,284.17,0.0,23.93,14.16,1614.35
270.0,53934.66,3.0,322.79,0.0,23.04,11.7,1376.19
79.0,53913.6,0.0,491.53,0.0,23.06,9.13,1170.42
44.0,53913.6,0.0,484.25,0.0,25.68,11.69,1375.55
28.0,53913.6,0.0,461.01,0.0,27.12,14.12,1609.23
28.0,53913.6,5.0,285.28,0.0,26.39,16.7,1896.18
29.0,53913.6,1.0,468.46,0.0,26.19,13.12,1498.93
20.0,53913.6,0.0,522.81,0.0,23.77,7.76,1060.92
15.0,53589.06,0.0,446.94,0.0,21.5,9.63,1210.8
11.0,53567.99,0.0,479.48,0.0,21.71,8.38,1110.77
9.6,53567.99,0.0,458.25,0.0,23.08,10.54,1283.38
9.0,53567.99,1.64,394.16,0.0,24.21,14.03,1603.82
7.5,53567.99,0.0,487.98,0.0,26.08,11.63,1370.37
6.0,53243.47,0.0,496.24,0.0,24.29,9.8,1224.05
5.3,53222.41,0.0,491.69,0.0,26.05,11.09,1327.17
4.8,53222.41,0.0,457.13,0.0,26.49,13.05,1492.13
48.0,53222.41,26.45,249.57,0.0,24.09,15.38,1750.27
420.0,52897.86,64.44,149.1,0.0,20.49,15.71,1779.03
102.0,52876.8,0.0,341.3,0.0,24.21,15.44,1755.54
55.0,52876.8,0.0,363.43,0.0,25.52,16.02,1804.48
33.0,52876.8,0.0,462.87,0.0,25.19,11.69,1375.52
23.0,52531.2,0.0,367.06,0.0,19.18,10.04,1242.82
29.0,52531.2,0.0,486.66,0.0,23.2,8.85,1148.06
72.0,52531.2,11.34,333.42,0.0,24.34,11.72,1377.81
31.0,52185.61,0.0,447.61,0.0,22.72,10.19,1255.38
19.0,52185.61,0.0,417.15,0.0,22.8,11.59,1367.17
14.0,52185.61,0.0,381.92,0.0,23.22,13.25,1519.47
14.0,51840.0,0.0,274.24,0.0,21.11,14.49,1646.53
373.0,51840.0,50.91,102.05,0.0,16.8,13.86,1590.09
146.0,51840.0,17.66,144.35,0.0,18.17,13.89,1591.91
77.0,51494.39,0.0,376.24,0.0,22.22,12.95,1483.79
61.0,51494.39,5.15,198.58,0.0,20.46,14.45,1640.57
78.0,51494.39,16.53,98.73,0.0,19.33,16.59,1887.11
81.0,51148.79,5.93,185.25,0.0,19.81,14.5,1647.63
64.0,51148.79,9.23,237.56,0.0,22.13,15.11,1720.95
49.0,50803.2,3.61,267.94,0.0,25.9,17.45,1990.74
40.0,50803.2,8.98,327.99,0.0,25.63,14.46,1643.74
27.0,50803.2,0.0,480.99,0.0,23.62,10.87,1309.86
20.0,50457.61,0.0,486.7,0.0,23.05,9.98,1238.25
25.0,50457.61,6.52,349.75,0.0,25.18,12.72,1463.65
20.0,50112.0,0.0,434.51,0.0,27.68,16.24,1837.29
16.0,50112.0,1.87,352.77,0.0,27.24,17.08,1937.72
15.0,50040.41,12.01,314.53,0.0,27.19,16.45,1869.05
12.0,49766.4,0.0,444.76,0.0,25.73,14.25,1621.78
19.0,49766.4,26.31,298.71,0.0,23.96,14.62,1658.89
16.0,49420.8,0.0,309.23,0.0,19.29,12.95,1479.82
17.0,49420.8,7.46,174.86,0.0,18.62,14.02,1602.87
24.0,49075.2,8.07,194.37,0.0,19.71,14.48,1644.79
21.0,49075.2,6.9,333.8,0.0,24.89,13.63,1565.41
16.0,48729.61,0.0,455.14,0.0,23.0,11.5,1359.66
13.0,48729.61,0.0,496.4,0.0,19.96,6.6,967.66
12.0,48658.0,0.0,478.06,0.0,21.05,8.42,1113.79
10.0,48383.99,0.0,485.85,0.0,20.7,7.6,1048.01
9.0,48383.99,0.0,495.91,0.0,19.61,5.89,922.11
8.2,48038.4,0.0,506.41,0.0,22.58,7.02,1001.61
9.7,48038.4,0.0,475.49,0.0,22.48,9.16,1172.7
14.0,47692.79,15.67,325.64,0.0,22.15,10.95,1315.97
10.0,47692.79,0.0,471.47,0.0,25.0,10.89,1311.44
7.6,47347.19,0.0,475.89,0.0,25.72,10.58,1286.01
6.1,47347.19,0.0,466.09,0.0,26.33,11.27,1341.3
5.5,47001.61,0.0,431.44,0.0,26.05,13.02,1489.12
4.8,47001.61,0.0,374.25,0.0,23.93,13.62,1569.69
4.4,46656.0,0.0,440.26,0.0,24.51,10.6,1287.99
4.2,46656.0,0.0,399.32,0.0,26.01,13.69,1567.83
4.0,46310.41,0.0,299.26,0.0,26.67,18.05,2079.02
14.0,46310.41,14.28,218.69,0.0,27.26,18.76,2162.14
62.0,45964.8,11.0,240.82,0.0,26.46,17.03,1926.49
28.0,45964.8,0.0,307.94,0.0,25.03,16.26,1842.31
15.0,45619.19,0.0,480.87,0.0,22.42,4.34,827.51
9.9,45619.19,0.0,433.06,0.0,17.22,3.7,801.01
7.8,45273.61,0.0,447.94,0.0,19.41,4.36,828.85
6.6,45273.61,0.0,422.14,0.0,21.37,7.43,1034.13
5.8,44928.01,0.0,400.34,0.0,22.73,9.63,1210.68
7.1,44928.01,2.0,366.44,0.0,23.89,12.2,1416.17
18.0,44582.4,0.0,351.34,0.0,24.21,13.01,1486.92
5.6,44582.4,0.0,310.11,0.0,24.25,14.55,1653.47
8.0,44236.8,14.79,182.92,0.0,22.91,15.52,1761.86
7.0,44236.8,0.0,390.81,0.0,21.55,7.99,1079.59
11.0,43891.19,17.34,280.01,0.0,22.13,9.26,1180.43
9.0,43891.19,5.71,257.59,0.0,17.44,6.43,954.53
7.0,43545.61,0.0,344.89,0.0,16.5,5.46,916.74
5.5,43545.61,0.0,359.85,0.0,19.33,7.24,1019.19
8.0,43200.01,0.0,355.88,0.0,22.05,9.75,1219.79
25.0,43200.01,22.67,220.56,0.0,22.59,12.96,1483.43
11.0,42854.4,0.0,298.92,0.0,24.47,14.5,1640.0
8.0,42854.4,1.64,318.35,0.0,19.8,8.0,1079.78
6.5,42508.79,0.0,333.65,0.0,16.83,5.97,921.86
7.0,42508.79,1.0,279.76,0.0,18.52,9.77,1221.41
6.5,42163.19,0.0,393.31,0.0,18.01,3.48,791.6
9.0,42163.19,4.0,226.51,0.0,13.01,3.71,799.1
12.0,41817.61,10.11,227.52,0.0,11.2,1.94,714.47
9.0,41817.61,0.0,389.57,0.0,16.63,2.04,716.9
8.0,41472.0,0.0,388.71,0.0,11.71,-2.51,515.24
7.4,41472.0,0.0,409.98,0.0,15.15,-1.99,527.17
7.0,41126.39,0.0,383.87,0.0,17.62,2.15,720.0
6.4,41126.39,0.0,367.99,0.0,20.01,5.03,882.01
5.9,40780.81,0.0,351.87,0.0,19.68,5.6,920.0
5.4,40780.81,0.0,359.18,0.0,21.93,6.5,960.0
6.2,40435.19,5.29,212.88,0.0,17.52,7.22,1017.84
37.0,40435.19,17.16,115.85,0.0,12.81,7.84,1066.89
30.0,40089.59,1.41,282.91,0.0,13.77,3.93,800.0
17.0,40089.59,0.0,341.16,0.0,12.07,-1.03,565.35
12.0,39744.0,0.0,341.48,0.0,9.76,-3.38,476.9
10.0,39744.0,0.0,278.55,0.0,6.71,-2.87,496.34
9.7,39398.4,1.0,236.25,0.0,9.06,1.14,652.58
8.5,39398.4,0.0,336.77,0.0,15.57,1.54,683.14
8.4,39052.8,0.0,351.78,0.0,18.08,1.7,696.12
7.7,39052.8,0.0,332.12,0.0,20.78,5.5,920.0
7.5,38707.21,0.0,304.71,0.0,23.0,9.37,1189.29
7.2,38707.21,0.0,280.85,0.0,19.23,7.49,1038.96
8.4,38361.6,4.0,127.92,0.0,9.43,3.37,786.16
21.0,38361.6,4.3,111.44,0.0,10.17,4.95,875.03
54.0,38016.0,20.01,114.08,0.0,11.08,5.73,920.0
30.0,38016.0,0.0,300.32,0.0,13.76,0.95,640.0
21.0,37742.0,0.0,322.68,0.0,17.77,1.95,708.86
16.0,37670.4,0.0,325.55,0.0,17.2,0.52,631.65
13.0,37670.4,0.0,323.19,0.0,14.09,-2.4,520.0
12.0,37324.8,0.0,307.78,0.0,14.23,-1.13,562.98
12.0,37324.8,0.0,309.79,0.0,18.96,2.22,719.32
11.0,36979.2,0.0,278.7,0.0,19.6,5.5,920.0
10.0,36979.2,0.0,272.78,0.0,20.03,6.0,920.0
9.5,36633.6,0.0,251.76,0.0,16.12,4.01,801.03
9.4,36633.6,0.0,200.69,0.0,6.32,-2.21,522.23
9.1,36359.6,0.73,118.52,0.0,1.28,-3.34,475.32
9.5,36288.01,1.0,141.07,0.0,4.54,-1.01,567.06
9.4,36288.01,0.0,211.14,0.0,8.47,-0.43,598.85
9.0,35942.4,0.0,236.62,0.0,10.98,0.44,628.86
8.8,35942.4,0.0,270.62,0.0,14.17,0.51,632.44
8.7,35596.8,0.0,260.27,0.0,15.51,2.34,723.2
8.5,35596.8,0.0,226.06,0.0,14.51,3.76,801.03
8.6,35596.8,0.0,159.32,0.0,7.31,0.54,640.0
10.0,35251.2,0.0,202.42,0.0,7.97,-1.04,562.68
14.0,35251.2,0.0,214.54,0.0,10.01,0.13,610.24
15.0,34905.6,0.0,230.66,0.0,12.92,1.54,683.14
64.0,34905.6,18.2,146.41,0.0,12.1,2.91,753.35
97.0,34905.6,24.58,48.36,0.0,8.83,6.29,943.52
60.0,34559.99,0.3,152.53,0.0,8.95,2.46,725.59
39.0,34559.99,0.0,187.28,0.0,8.27,0.08,607.79
42.0,34559.99,0.0,98.95,0.0,6.43,2.5,728.85
72.0,34214.4,15.91,134.02,0.0,7.1,-0.5,600.0
47.0,34214.4,0.0,132.2,0.0,4.74,-0.62,589.18
35.0,34214.4,0.0,150.18,0.0,6.36,0.06,607.79
28.0,33868.8,0.0,196.54,0.0,7.5,-1.5,560.0
25.0,33868.8,0.0,168.09,0.0,3.72,-3.5,480.0
22.0,33868.8,0.0,202.52,0.0,2.07,-7.02,360.0
20.0,33523.2,0.0,211.11,0.0,3.89,-5.8,400.22
18.0,33523.2,0.0,172.01,0.0,0.83,-6.24,379.44
16.0,33523.2,0.0,187.67,0.0,-0.72,-8.51,321.03
14.0,33502.13,0.0,219.94,0.0,-3.17,-13.04,228.83
12.0,33177.6,0.0,236.61,0.0,-1.62,-13.24,219.41
10.0,33177.6,5.69,180.02,0.0,1.52,-8.26,322.11
8.0,33177.6,13.94,115.09,0.0,5.52,0.16,612.38
6.0,33156.54,0.0,170.91,0.0,6.96,0.56,640.0
30.0,32832.0,0.01,169.76,0.0,6.15,-0.89,568.67
29.0,32832.0,4.0,99.76,0.0,4.68,-0.58,593.54
28.0,32832.0,0.28,155.46,0.0,2.32,-3.89,448.61
23.0,32832.0,0.0,198.48,0.0,0.6,-8.11,326.35
20.0,32810.94,0.0,214.99,0.0,-2.03,-12.03,242.11
19.0,32486.4,0.0,232.77,0.0,0.06,-12.41,240.0
18.0,32486.4,0.0,231.38,0.0,4.26,-8.69,320.0
17.0,32486.4,0.0,221.01,0.0,2.61,-8.9,317.86
16.0,32486.4,0.0,198.51,0.0,-4.3,-13.3,217.6
15.0,32486.4,0.0,190.8,0.0,-3.51,-11.98,241.05
14.0,32486.4,1.96,165.47,0.0,-5.59,-11.5,240.0
16.0,32465.33,0.0,247.92,0.0,-3.66,-15.36,199.98
18.0,32140.8,1.0,260.87,0.0,1.37,-13.8,206.18
22.0,32140.8,3.0,167.48,0.0,7.6,-2.93,485.28
20.0,32140.8,0.0,261.74,0.0,4.65,-12.49,240.2
18.0,32140.8,10.0,162.14,0.0,-1.6,-11.43,251.25
17.0,32140.8,4.71,154.24,0.0,1.0,-8.19,321.05
16.0,32140.8,0.0,198.05,0.0,0.43,-8.27,322.93
568.0,32140.8,27.83,182.38,0.0,9.52,-4.55,441.27
314.0,32140.8,47.73,192.21,0.0,13.93,-4.75,437.33
110.0,32140.8,0.0,186.9,0.0,-0.74,-9.19,302.4
70.0,32140.8,8.21,132.74,0.0,0.12,-7.72,340.89
50.0,32140.8,0.0,188.88,0.0,-2.93,-11.31,255.22
34.0,32140.8,0.0,210.22,0.0,-1.73,-11.65,242.98
30.0,32140.8,0.26,221.73,0.0,-2.86,-13.76,201.91
26.0,32140.8,0.0,213.85,0.0,-4.72,-14.91,197.61
24.0,32140.8,0.0,226.25,0.0,-3.51,-14.78,200.04
22.0,32140.8,0.0,177.56,0.0,-9.54,-17.17,160.0
20.0,32140.8,0.0,202.4,0.0,-5.04,-14.32,201.05
18.0,32140.8,0.0,164.3,0.0,-4.92,-11.95,241.05
16.0,32212.4,0.0,164.74,0.0,-7.94,-14.93,198.85
15.0,32465.33,0.0,233.45,0.0,-2.88,-14.76,199.66
55.0,32338.87,0.0,199.09,0.0,-5.41,-14.84,199.25
40.0,32486.4,0.0,138.44,0.0,-4.28,-10.5,280.0
30.0,32486.4,0.0,186.71,0.0,-5.72,-14.56,200.0
26.0,32486.4,0.0,217.76,0.0,-3.16,-14.19,200.0
24.0,32486.4,0.0,222.49,0.0,-1.88,-13.28,217.32
22.0,32486.4,0.0,220.79,0.0,-1.69,-12.87,236.01
21.6,32557.99,2.4,189.31,0.0,-0.8,-11.1,270.57
21.3,32832.0,0.0,213.83,0.0,0.89,-9.59,281.31
21.0,32832.0,0.0,215.1,0.0,1.25,-9.24,301.0
21.0,32832.0,4.72,162.06,0.0,1.31,-9.12,306.12
21.0,32832.0,1.27,234.77,0.0,-3.73,-15.33,192.45
20.0,32903.59,0.0,259.86,0.0,-0.39,-14.5,200.0
20.0,33177.6,0.0,223.13,0.0,1.0,-9.59,280.0
20.0,33177.6,0.0,278.52,0.0,1.62,-15.0,200.0
20.0,33177.6,0.0,275.95,0.0,3.88,-12.07,240.0
20.0,33177.6,2.69,160.21,0.0,3.0,-5.49,405.83
20.0,33523.2,2.05,100.99,0.0,1.62,-2.49,519.98
20.0,33523.2,0.0,182.64,0.0,3.79,-3.96,443.49
20.0,33523.2,0.0,272.75,0.0,0.92,-13.09,225.37
20.0,33847.73,0.0,245.07,0.0,-0.45,-11.65,250.63
23.0,33868.8,8.49,77.48,0.0,0.5,-3.49,480.0
21.0,33868.8,8.66,141.01,0.0,-1.5,-9.04,310.54
19.0,33940.39,4.82,182.25,0.0,-2.58,-13.01,237.29
18.0,34214.4,0.0,309.9,0.0,-0.13,-17.5,160.0
18.0,34214.4,0.0,314.73,0.0,2.54,-15.47,200.0
18.0,34285.99,0.0,260.13,0.0,2.77,-8.5,320.0
17.0,34559.99,0.0,291.13,0.0,0.93,-12.59,240.0
17.0,34559.99,0.0,273.53,0.0,0.54,-11.22,260.54
17.0,34884.54,0.0,215.62,0.0,0.72,-7.5,359.21
17.0,34905.6,0.0,265.16,0.0,-1.04,-11.79,240.0
21.0,34905.6,0.0,296.89,0.0,2.89,-10.18,280.0
39.0,35251.2,16.9,162.92,0.0,5.75,-2.47,515.59
33.0,35251.2,2.17,219.77,0.0,6.41,-2.38,520.0
29.0,35251.2,0.0,260.03,0.0,3.82,-6.21,383.05
25.0,35596.8,2.94,183.43,0.0,-0.1,-8.74,319.47
25.0,35596.8,0.0,331.55,0.0,-2.53,-17.28,160.22
22.0,35942.4,0.0,310.64,0.0,-1.11,-13.77,207.17
26.0,35942.4,39.39,137.27,0.0,1.38,-4.74,438.85
23.0,35942.4,0.0,179.0,0.0,2.76,-3.09,481.03
21.0,36288.01,0.0,265.62,0.0,1.68,-7.5,359.98
26.0,36288.01,5.01,162.78,0.0,2.04,-4.94,432.65
56.0,36633.6,5.97,250.88,0.0,10.01,-3.51,476.07
49.0,36633.6,0.0,371.53,0.0,2.59,-14.27,201.05
40.0,36979.2,0.0,349.84,0.0,-6.12,-19.45,122.68
34.0,36979.2,0.0,377.23,0.0,0.84,-15.47,185.53
