Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
105.0,38707.21,0.0,385.41,0.0,9.59,-2.93,485.72
244.0,38707.21,3.28,245.58,0.0,11.16,1.2,655.69
310.0,39052.79,12.69,195.85,0.0,5.43,-1.77,539.43
256.0,39052.79,0.0,177.36,0.0,3.65,-0.96,572.03
719.0,39398.39,9.71,273.46,0.0,12.38,1.3,664.2
507.0,39398.39,0.0,287.62,0.0,4.69,-2.87,495.99
349.0,39744.01,0.0,386.92,0.0,4.93,-5.83,400.03
312.0,39744.01,0.05,426.97,0.0,7.78,-4.98,431.86
260.0,40089.62,0.0,297.89,0.0,3.21,-4.2,451.52
230.0,40089.62,0.0,270.65,0.0,1.09,-5.45,410.29
226.0,40435.18,0.0,367.0,0.0,4.5,-4.83,430.27
224.0,40435.18,0.0,340.46,0.0,4.92,-3.5,480.0
231.0,40780.8,0.0,396.96,0.0,5.3,-5.0,440.0
336.0,40780.8,0.0,492.11,0.0,13.0,-3.03,481.0
445.0,41126.39,0.0,460.39,0.0,12.74,-0.59,583.6
702.0,41126.39,10.67,389.59,0.0,17.35,-1.92,532.66
440.0,41472.01,18.05,204.1,0.0,3.07,-3.02,489.56
491.0,41472.01,44.66,130.26,0.0,1.04,-2.58,505.78
439.0,41817.61,9.53,321.86,0.0,1.95,-8.13,330.64
335.0,41817.61,0.0,428.68,0.0,0.45,-9.27,298.49
340.0,42163.21,0.0,512.38,0.0,7.07,-6.39,378.12
528.0,42163.21,0.0,501.68,0.0,12.01,-1.22,562.0
1050.0,42508.8,18.29,418.24,0.0,16.18,-3.07,485.55
521.0,42508.8,3.16,403.63,0.0,-2.24,-16.39,171.25
413.0,42854.4,0.0,534.69,0.0,0.24,-13.83,211.62
366.0,42854.4,0.0,529.66,0.0,4.51,-9.46,297.13
355.0,43200.02,0.0,466.76,0.0,6.05,-5.05,423.48
375.0,43545.61,0.0,438.52,0.0,8.23,-1.89,534.63
401.0,43545.61,0.0,535.49,0.0,11.37,-3.22,480.0
444.0,43891.18,0.0,570.95,0.0,15.38,-2.37,520.0
427.0,43891.18,0.0,569.1,0.0,15.48,-1.97,524.16
462.0,44236.79,3.28,439.12,0.0,15.16,0.48,638.12
393.0,44236.79,0.0,546.7,0.0,11.92,-3.35,480.0
1450.0,44582.4,21.94,403.73,0.0,13.18,-1.98,530.73
816.0,44582.4,8.79,352.36,0.0,10.98,-0.7,581.86
575.0,44928.01,4.06,282.72,0.0,7.17,-0.28,598.88
446.0,44928.01,0.0,421.36,0.0,6.33,-3.38,480.0
371.0,45273.61,0.0,480.42,0.0,7.67,-3.9,448.03
335.0,45273.61,0.0,541.29,0.0,13.81,-0.96,572.16
418.0,45619.21,0.68,396.67,0.0,13.83,3.99,800.0
990.0,45619.21,20.57,144.97,0.0,10.04,5.91,930.15
651.0,45964.8,6.81,398.67,0.0,13.88,-0.37,594.08
463.0,45964.8,0.0,349.25,0.0,3.59,-3.96,458.61
397.0,46310.4,0.13,533.4,0.0,10.75,-3.19,483.13
347.0,46310.4,2.05,380.53,0.0,13.25,4.03,820.04
641.0,46656.0,18.25,467.77,0.0,21.02,-1.4,553.98
550.0,46656.0,11.06,213.86,0.0,0.56,-5.32,414.06
430.0,47001.61,0.0,466.89,0.0,5.02,-5.67,401.61
405.0,47001.61,2.85,336.13,0.0,5.44,-3.94,452.95
344.0,47347.2,0.0,408.43,0.0,2.99,-5.84,396.27
304.0,47347.2,0.0,524.75,0.0,7.18,-5.35,413.68
281.0,47692.8,0.0,594.71,0.0,13.75,-2.76,494.89
256.0,47692.8,0.0,571.09,0.0,22.17,6.01,932.54
226.0,48038.4,0.0,624.28,0.0,19.7,-0.16,604.05
236.0,48038.4,3.21,352.62,0.0,9.36,-1.25,559.89
221.0,48384.01,2.99,215.15,0.0,5.24,-0.51,589.15
203.0,48384.01,0.0,359.66,0.0,8.58,1.18,665.21
381.0,48729.62,4.48,363.0,0.0,14.18,3.5,787.53
1020.0,48729.62,35.82,173.22,0.0,5.87,1.44,674.2
592.0,49073.36,6.44,137.51,0.0,4.78,1.48,676.88
414.0,49075.2,0.21,225.85,0.0,5.79,1.74,691.38
326.0,49229.38,0.11,520.75,0.0,8.78,-2.1,523.04
310.0,49420.81,0.0,578.62,0.0,12.19,-0.9,569.93
396.0,49420.81,14.97,108.58,0.0,1.85,-0.38,596.3
418.0,49766.4,3.76,321.34,0.0,7.05,-0.1,608.14
329.0,49766.4,2.48,482.03,0.0,10.37,-1.49,560.0
271.0,50112.01,0.0,643.7,0.0,18.45,0.09,612.97
234.0,50112.01,0.0,605.74,0.0,12.63,-1.76,539.15
217.0,50457.59,0.11,630.14,0.0,16.06,-0.58,586.33
195.0,50457.59,0.0,610.7,0.0,14.38,-0.88,569.35
180.0,50611.79,0.0,630.75,0.0,18.73,0.63,638.82
183.0,50803.21,0.29,623.03,0.0,21.86,3.48,786.92
180.0,50803.21,0.43,482.81,0.0,24.05,12.0,1400.0
160.0,51148.8,0.0,519.88,0.0,25.68,12.24,1418.95
138.0,51148.8,0.0,536.15,0.0,29.46,14.0,1599.61
129.0,51432.05,11.53,393.31,0.0,28.78,14.03,1602.81
269.0,51494.39,11.31,451.24,0.0,29.8,7.59,1047.38
770.0,51494.39,36.33,171.27,0.0,9.31,4.64,850.2
327.0,51840.0,0.0,471.73,0.0,17.25,5.81,925.29
294.0,51840.0,4.36,349.57,0.0,18.78,7.24,1019.38
286.0,51883.24,5.15,273.13,0.0,15.88,7.6,1047.78
212.0,52185.59,0.0,550.52,0.0,16.5,1.34,669.76
178.0,52185.59,0.0,530.97,0.0,13.23,-0.48,600.0
156.0,52339.77,0.0,552.61,0.0,16.45,1.34,667.23
170.0,52531.21,0.0,506.14,0.0,19.05,5.95,934.97
312.0,52531.21,14.16,393.23,0.0,19.07,4.76,858.5
273.0,52685.38,7.02,141.53,0.0,6.47,2.62,740.6
214.0,52876.79,2.27,296.05,0.0,10.86,4.13,824.25
229.0,52876.79,4.19,104.28,0.0,9.92,7.21,1016.88
203.0,52920.03,4.33,199.04,0.0,13.66,8.0,1080.13
553.0,53222.39,17.15,300.83,0.0,17.68,8.17,1093.84
473.0,53222.39,8.05,310.56,0.0,18.69,8.72,1137.62
318.0,53222.39,4.66,332.96,0.0,17.39,6.54,963.63
232.0,53505.64,0.0,402.0,0.0,16.26,6.62,969.47
192.0,53568.0,0.0,479.93,0.0,18.76,5.96,930.06
175.0,53568.0,0.01,324.63,0.0,14.62,7.08,1007.16
153.0,53568.0,0.0,508.58,0.0,17.16,3.13,766.36
133.0,53722.18,0.0,534.92,0.0,19.92,3.74,802.3
116.0,53913.58,0.0,543.53,0.0,23.17,5.36,896.38
127.0,53913.58,0.0,497.13,0.0,27.3,11.67,1373.83
220.0,53913.58,13.08,400.75,0.0,27.61,8.87,1149.36
132.0,53913.58,0.0,512.99,0.0,20.04,4.81,864.52
113.0,54067.77,4.6,421.05,0.0,20.58,6.95,996.14
417.0,54257.36,15.36,273.71,0.0,14.62,7.32,1025.81
1960.0,54259.19,76.29,171.49,0.0,9.86,4.9,868.07
545.0,54259.19,0.0,508.68,0.0,18.01,3.78,804.76
377.0,54259.19,0.0,520.48,0.0,21.55,6.28,950.65
290.0,54259.19,0.64,476.84,0.0,24.34,10.16,1252.98
249.0,54259.19,0.0,493.14,0.0,29.18,13.51,1554.1
574.0,54302.43,23.43,404.97,0.0,27.04,7.98,1078.26
393.0,54413.37,6.37,145.17,0.0,11.64,7.36,1029.06
589.0,54542.45,12.62,252.47,0.0,14.59,6.82,987.2
432.0,54602.96,0.0,206.84,0.0,11.75,7.35,1028.42
340.0,54604.8,0.0,443.6,0.0,21.36,10.05,1244.17
285.0,54604.8,0.0,419.99,0.0,28.68,17.25,1960.7
297.0,54604.8,7.41,408.64,0.0,28.83,9.25,1180.23
304.0,54604.8,7.85,191.43,0.0,17.52,11.77,1381.23
228.0,54604.8,0.0,455.33,0.0,20.67,8.65,1131.91
182.0,54604.8,0.0,478.72,0.0,23.91,10.07,1245.35
232.0,54604.8,4.51,333.15,0.0,24.9,12.27,1425.1
280.0,54604.8,6.21,327.7,0.0,26.28,13.65,1564.11
181.0,54604.8,0.0,505.66,0.0,23.47,7.69,1055.13
149.0,54604.8,0.0,465.67,0.0,23.89,10.15,1252.05
302.0,54602.96,19.4,308.73,0.0,29.15,16.79,1908.02
309.0,54542.45,4.3,206.25,0.0,25.68,18.48,2125.49
228.0,54413.37,4.6,348.03,0.0,24.87,10.87,1309.4
155.0,54259.19,0.0,419.96,0.0,24.18,12.31,1427.31
133.0,54259.19,3.33,329.47,0.0,24.02,11.88,1391.83
114.0,54259.19,0.0,522.93,0.0,23.24,6.25,954.29
97.0,54259.19,0.0,481.05,0.0,25.73,10.94,1315.07
90.0,54259.19,0.0,459.7,0.0,27.22,13.39,1534.84
146.0,54259.19,10.58,301.56,0.0,25.83,14.71,1673.06
97.0,54196.84,0.2,435.05,0.0,25.24,12.83,1471.48
79.0,53956.82,0.0,505.48,0.0,23.52,7.73,1058.51
73.0,53913.58,0.0,433.66,0.0,20.63,8.6,1128.08
66.0,53913.58,0.12,454.46,0.0,19.9,6.92,993.2
64.0,53913.58,0.0,446.34,0.0,22.29,9.62,1209.5
85.0,53911.75,8.59,258.3,0.0,22.63,13.62,1569.62
67.0,53568.0,0.0,504.48,0.0,25.57,9.37,1189.93
55.0,53568.0,0.0,486.94,0.0,23.43,8.83,1146.02
47.0,53568.0,0.0,493.59,0.0,25.36,9.66,1212.71
42.0,53568.0,0.0,477.33,0.0,26.76,11.48,1358.8
54.0,53265.62,20.92,305.1,0.0,25.59,13.55,1551.64
3890.0,53222.39,96.02,194.38,0.0,21.21,14.41,1643.64
1080.0,53222.39,17.82,253.18,0.0,23.83,14.54,1656.2
515.0,53160.05,0.0,357.02,0.0,24.62,14.86,1689.53
323.0,52876.79,3.46,383.1,0.0,25.72,10.78,1302.2
222.0,52876.79,0.0,420.9,0.0,19.32,7.61,1049.22
173.0,52876.79,0.0,485.24,0.0,22.53,7.35,1028.15
155.0,52531.21,3.92,355.25,0.0,24.02,9.08,1166.46
127.0,52531.21,0.0,450.42,0.0,22.69,9.14,1170.96
108.0,52531.21,0.0,434.45,0.0,22.61,9.84,1227.18
97.0,52185.59,0.0,432.52,0.0,23.41,10.63,1290.1
98.0,52185.59,0.0,375.55,0.0,22.99,12.5,1449.83
576.0,52185.59,30.82,138.64,0.0,17.63,13.01,1494.52
341.0,51840.0,7.24,128.97,0.0,17.0,12.83,1477.58
220.0,51840.0,0.0,377.74,0.0,23.22,12.88,1482.53
192.0,51648.57,6.28,221.13,0.0,21.98,14.43,1645.51
502.0,51494.39,18.8,158.66,0.0,20.32,15.19,1727.29
465.0,51494.39,7.05,155.13,0.0,18.19,13.41,1536.92
350.0,51148.8,1.99,219.48,0.0,19.1,13.67,1562.77
347.0,51148.8,0.0,365.79,0.0,25.57,16.08,1824.58
409.0,51086.46,17.71,331.71,0.0,26.36,13.73,1570.8
249.0,50803.21,0.0,483.61,0.0,22.4,8.38,1110.78
195.0,50803.21,0.0,497.58,0.0,23.72,8.39,1110.95
286.0,50457.59,8.66,330.28,0.0,23.13,10.97,1317.55
222.0,50457.59,6.17,336.66,0.0,26.06,15.63,1776.69
170.0,50112.01,0.24,394.13,0.0,26.11,15.24,1734.21
424.0,50112.01,16.01,322.92,0.0,27.45,14.98,1702.06
260.0,50049.66,0.0,431.4,0.0,24.98,12.94,1481.79
983.0,49766.4,41.24,335.18,0.0,25.3,12.48,1445.71
424.0,49766.4,0.0,378.34,0.0,20.99,11.65,1372.56
420.0,49420.81,0.01,299.77,0.0,19.97,13.06,1497.0
516.0,49420.81,10.04,165.82,0.0,18.81,13.89,1589.7
484.0,49075.2,7.24,288.56,0.0,23.54,13.72,1570.07
348.0,49075.2,0.54,421.28,0.0,22.26,10.83,1306.29
261.0,48729.62,0.0,467.58,0.0,18.65,5.82,926.21
225.0,48729.62,0.0,469.53,0.0,20.15,6.86,989.03
183.0,48384.01,0.0,481.93,0.0,20.44,6.26,946.94
157.0,48384.01,0.0,480.67,0.0,18.56,4.71,856.52
138.0,48038.4,0.0,495.11,0.0,20.64,5.14,882.84
168.0,48038.4,0.0,476.1,0.0,22.52,7.9,1072.05
343.0,47736.05,13.04,281.02,0.0,19.69,10.27,1261.96
184.0,47692.8,0.0,447.35,0.0,22.78,9.71,1216.74
141.0,47501.39,0.0,463.63,0.0,23.99,9.23,1178.69
137.0,47347.2,0.0,454.64,0.0,25.33,10.43,1274.31
103.0,47155.79,0.0,418.3,0.0,25.19,12.29,1423.56
90.0,47001.61,0.0,370.53,0.0,23.5,12.84,1475.56
82.0,46810.18,0.0,433.86,0.0,23.61,9.58,1206.4
77.0,46656.0,0.0,408.61,0.0,24.92,11.7,1376.56
72.0,46464.59,0.0,343.24,0.0,26.73,15.97,1809.57
73.0,46310.4,4.75,289.59,0.0,27.84,16.67,1892.6
89.0,46008.04,11.27,254.18,0.0,26.1,15.45,1757.13
81.0,45964.8,0.0,303.78,0.0,23.7,14.71,1675.87
75.0,45619.21,0.0,478.12,0.0,20.72,2.16,717.38
65.0,45619.21,0.0,433.18,0.0,15.87,1.63,684.45
61.0,45273.61,0.0,451.84,0.0,18.07,1.81,695.09
59.0,45273.61,0.0,441.34,0.0,20.69,4.46,837.08
57.0,44928.01,0.0,408.3,0.0,22.14,7.74,1059.6
55.0,44928.01,0.0,398.48,0.0,23.18,9.03,1162.22
51.0,44582.4,0.0,378.86,0.0,23.7,10.42,1273.94
50.0,44582.4,0.0,325.05,0.0,23.6,12.77,1473.45
135.0,44236.79,28.46,157.53,0.0,21.5,14.94,1698.95
81.0,44236.79,0.0,378.83,0.0,20.6,7.08,1006.6
313.0,43891.18,18.78,287.88,0.0,21.9,7.56,1044.56
176.0,43891.18,23.52,267.09,0.0,16.98,4.62,849.86
100.0,43545.61,0.0,323.85,0.0,14.73,4.01,812.16
80.0,43545.61,0.0,341.4,0.0,17.63,5.83,927.55
71.0,43200.02,0.0,357.89,0.0,21.35,8.2,1095.64
285.0,43200.02,19.39,243.26,0.0,22.03,10.4,1272.32
142.0,42854.4,0.0,310.21,0.0,24.15,12.97,1490.5
96.0,42854.4,0.0,332.14,0.0,18.87,7.19,1015.06
83.0,42508.8,0.0,303.11,0.0,16.23,5.97,933.82
121.0,42508.8,5.56,174.58,0.0,16.8,9.25,1180.08
100.0,42163.21,0.37,401.6,0.0,17.56,1.02,656.17
84.0,42163.21,0.0,335.2,0.0,12.58,0.94,653.01
81.0,41817.61,2.04,263.08,0.0,9.94,0.07,612.24
74.0,41817.61,0.0,394.67,0.0,17.03,0.35,622.98
68.0,41472.01,0.0,368.86,0.0,9.8,-4.23,449.38
65.0,41472.01,0.0,387.22,0.0,12.57,-3.53,467.48
68.0,41126.39,0.0,388.43,0.0,16.68,-0.65,583.7
67.0,41126.39,0.0,377.06,0.0,20.22,2.94,754.38
65.0,40780.8,0.0,335.25,0.0,18.54,4.59,847.49
62.0,40780.8,0.0,359.39,0.0,21.93,5.06,884.97
64.0,40435.18,10.67,226.41,0.0,15.9,3.82,806.25
368.0,40391.95,35.5,144.8,0.0,12.58,5.69,919.64
221.0,40089.62,10.05,183.69,0.0,11.62,2.71,736.96
144.0,39935.44,0.0,331.92,0.0,11.64,-1.99,531.59
115.0,39744.01,0.0,316.01,0.0,7.64,-4.79,432.4
103.0,39589.82,0.0,273.67,0.0,5.45,-4.62,438.14
98.0,39398.39,0.34,205.29,0.0,5.55,-1.59,544.64
94.0,39244.21,0.0,342.19,0.0,14.32,-1.27,560.45
86.0,39052.79,0.0,352.6,0.0,16.75,-1.11,563.23
81.0,39009.55,0.0,331.31,0.0,19.41,3.07,764.83
76.0,38707.21,0.0,307.49,0.0,22.51,7.52,1041.88
80.0,38663.98,0.0,311.37,0.0,20.43,5.12,885.0
104.0,38361.61,10.24,103.46,0.0,7.16,1.98,705.46
284.0,38361.61,10.69,106.14,0.0,8.58,3.22,770.42
413.0,38015.98,20.89,110.45,0.0,9.24,3.67,798.96
212.0,38015.98,0.0,288.6,0.0,12.13,-0.87,570.39
162.0,37670.4,0.0,319.16,0.0,16.05,-0.69,582.86
134.0,37670.4,0.0,335.14,0.0,20.16,-0.94,573.02
118.0,37324.8,0.0,301.21,0.0,11.43,-4.0,445.71
111.0,37324.8,0.0,306.17,0.0,12.79,-3.99,449.63
106.0,36979.2,0.0,309.76,0.0,18.18,-0.33,596.99
102.0,36979.2,0.0,281.27,0.0,19.04,3.29,783.13
96.0,36633.61,0.0,284.56,0.0,20.59,3.73,800.8
91.0,36633.61,0.0,248.42,0.0,17.38,4.17,818.03
88.0,36350.35,0.0,201.13,0.0,6.25,-3.19,483.06
88.0,36288.01,2.0,97.93,0.0,-1.0,-4.98,424.09
90.0,36288.01,1.35,133.55,0.0,3.39,-2.15,522.74
86.0,35942.39,0.0,189.44,0.0,6.93,-1.58,544.42
83.0,35942.39,0.0,212.97,0.0,8.69,-1.3,559.07
79.0,35596.8,0.0,261.69,0.0,13.2,-0.9,575.25
77.0,35596.8,0.0,256.83,0.0,14.83,0.69,638.43
75.0,35313.56,0.0,235.95,0.0,14.7,2.08,713.24
74.0,35251.21,0.59,115.27,0.0,4.96,-0.22,603.21
73.0,35251.21,0.0,129.86,0.0,5.53,-0.32,597.64
72.0,34905.61,0.0,166.48,0.0,8.46,0.7,640.92
71.0,34905.61,0.0,223.36,0.0,11.76,0.03,603.4
295.0,34751.42,19.35,153.9,0.0,13.3,2.5,720.38
309.0,34559.99,15.91,46.48,0.0,7.69,5.06,880.64
187.0,34559.99,4.39,120.57,0.0,8.82,1.64,686.16
147.0,34216.23,0.0,160.61,0.0,6.92,-0.39,593.52
192.0,34214.4,0.0,89.01,0.0,5.34,1.59,682.5
405.0,34214.4,17.6,134.21,0.0,6.61,-1.52,548.34
225.0,33868.81,0.0,120.48,0.0,3.69,-1.49,549.82
180.0,33868.81,0.0,142.42,0.0,5.52,-0.81,577.5
153.0,33868.81,0.0,218.93,0.0,7.21,-4.37,440.9
137.0,33523.2,0.0,154.31,0.0,2.21,-4.81,440.0
127.0,33523.2,0.0,212.95,0.0,2.38,-8.48,320.0
123.0,33523.2,0.62,216.11,0.0,2.72,-7.19,360.0
116.0,33239.95,0.24,189.64,0.0,0.23,-7.81,337.45
106.0,33177.6,0.0,181.5,0.0,-2.62,-10.0,287.28
96.0,33177.6,0.0,241.14,0.0,-3.89,-15.46,184.43
109.0,33134.36,0.0,238.0,0.0,-3.25,-14.54,200.0
154.0,32832.0,0.0,229.97,0.0,0.74,-9.92,280.0
274.0,32832.0,16.78,112.59,0.0,3.6,-2.44,513.65
207.0,32832.0,0.44,123.12,0.0,5.55,0.38,623.72
170.0,32832.0,0.2,142.63,0.0,4.91,-1.18,564.72
159.0,32488.24,2.46,114.91,0.0,3.64,-1.71,540.71
146.0,32486.41,5.15,122.99,0.0,2.75,-4.35,443.03
123.0,32486.41,0.0,202.81,0.0,-0.08,-9.86,289.56
88.0,32486.41,0.0,223.26,0.0,-3.42,-15.53,180.43
103.0,32443.17,0.0,232.19,0.0,0.1,-14.38,200.77
105.0,32203.16,0.0,230.77,0.0,4.2,-10.89,280.0
97.0,32140.81,2.0,254.24,0.0,4.48,-10.89,264.83
89.0,32140.81,0.0,210.19,0.0,-5.74,-15.05,192.22
85.0,32140.81,0.0,227.73,0.0,-3.9,-14.97,193.11
83.0,32140.81,0.61,174.62,0.0,-6.85,-13.98,200.0
83.0,32140.81,0.0,242.13,0.0,-4.12,-17.17,160.0
94.0,32140.81,0.68,246.57,0.0,0.44,-18.76,138.01
116.0,31986.62,6.76,150.83,0.0,5.4,-4.53,440.0
108.0,31857.55,0.0,256.73,0.0,5.7,-15.5,181.25
93.0,31797.04,10.45,160.42,0.0,-2.97,-14.28,203.51
101.0,31795.2,5.8,162.72,0.0,0.56,-11.3,256.85
92.0,31795.2,0.0,214.72,0.0,0.57,-11.18,262.49
1920.0,31795.2,20.03,167.3,0.0,6.33,-6.68,362.83
996.0,31795.2,46.95,187.07,0.0,12.55,-5.42,410.85
426.0,31795.2,0.0,193.44,0.0,-1.46,-11.31,257.75
322.0,31795.2,6.41,127.03,0.0,-1.49,-9.69,291.99
232.0,31795.2,0.0,213.7,0.0,-3.56,-14.87,200.0
197.0,31795.2,0.0,219.73,0.0,-2.31,-14.31,200.0
181.0,31795.2,0.0,226.31,0.0,-2.64,-15.48,186.92
148.0,31795.2,0.0,208.02,0.0,-5.88,-16.83,167.97
135.0,31797.04,0.0,233.71,0.0,-3.54,-17.16,163.55
124.0,31857.55,0.0,198.82,0.0,-9.12,-19.27,127.13
127.0,31986.62,0.0,191.56,0.0,-6.24,-15.99,170.47
131.0,32097.57,0.0,183.78,0.0,-4.68,-13.98,208.8
142.0,32140.81,0.0,149.11,0.0,-10.3,-17.41,160.69
152.0,32140.81,0.0,239.55,0.0,-2.05,-16.61,168.43
167.0,32140.81,0.0,194.33,0.0,-6.18,-17.01,164.56
174.0,32140.81,0.29,111.08,0.0,-6.11,-11.24,260.94
156.0,32140.81,0.0,191.58,0.0,-5.55,-15.34,197.36
142.0,32140.81,0.0,206.87,0.0,-5.23,-16.03,160.0
140.0,32142.64,0.0,226.42,0.0,-3.01,-15.62,190.27
133.0,32332.23,0.11,210.08,0.0,-3.42,-14.37,200.0
122.0,32486.41,2.74,164.1,0.0,-2.46,-12.64,240.0
109.0,32486.41,0.0,191.25,0.0,-1.17,-10.58,280.0
106.0,32486.41,0.0,203.3,0.0,0.04,-10.18,280.0
106.0,32486.41,2.55,185.29,0.0,1.56,-9.47,285.62
100.0,32677.81,1.56,235.92,0.0,-4.42,-16.95,165.44
96.0,32832.0,0.0,239.11,0.0,-2.99,-15.72,182.49
95.0,32832.0,0.0,223.18,0.0,0.45,-10.82,280.0
94.0,32832.0,0.0,260.91,0.0,-1.44,-16.5,160.0
91.0,32894.35,0.0,269.9,0.0,1.26,-15.16,200.0
91.0,33177.6,0.0,188.05,0.0,2.04,-6.51,367.68
91.0,33177.6,3.5,83.97,0.0,-0.19,-4.89,439.11
91.0,33177.6,0.0,162.98,0.0,1.7,-5.34,413.59
86.0,33479.96,0.0,277.93,0.0,0.68,-15.51,185.99
87.0,33523.2,0.0,250.28,0.0,-2.16,-14.47,200.0
85.0,33523.2,3.23,113.39,0.0,0.0,-6.22,380.86
84.0,33714.62,5.19,125.29,0.0,-3.96,-10.75,272.01
79.0,33868.81,2.67,195.33,0.0,-4.61,-15.03,200.0
77.0,33868.81,0.0,292.98,0.0,-1.65,-17.65,160.0
76.0,34060.22,0.0,300.43,0.0,-0.12,-17.05,160.0
76.0,34214.4,0.0,213.8,0.0,0.76,-8.18,326.84
75.0,34214.4,0.0,297.96,0.0,-0.01,-15.55,189.86
74.0,34516.75,0.0,272.35,0.0,-2.22,-14.56,200.0
73.0,34559.99,42.64,180.28,0.0,-1.14,-9.04,306.53
72.0,34559.99,0.0,261.95,0.0,-1.95,-12.59,239.12
74.0,34905.61,0.0,301.8,0.0,0.97,-12.48,240.0
149.0,34905.61,13.87,142.45,0.0,3.46,-3.5,480.0
134.0,34967.96,3.09,122.35,0.0,3.7,-1.55,554.47
108.0,35251.21,0.0,279.68,0.0,3.36,-7.79,336.94
91.0,35251.21,2.74,222.67,0.0,-0.22,-10.64,277.96
84.0,35596.8,0.0,322.4,0.0,-5.12,-18.64,140.06
85.0,35596.8,0.0,327.4,0.0,-2.31,-16.21,164.02
85.0,35788.21,32.04,141.22,0.0,-1.2,-7.29,355.57
85.0,35942.39,0.95,169.8,0.0,1.27,-4.46,442.76
85.0,35942.39,0.0,281.63,0.0,0.46,-9.15,302.38
87.0,36288.01,6.42,209.74,0.0,1.14,-8.11,328.83
109.0,36288.01,8.03,245.46,0.0,8.06,-3.93,445.25
131.0,36633.61,0.0,392.4,0.0,2.58,-15.77,178.01
148.0,36633.61,0.0,355.09,0.0,-8.68,-21.48,116.17
