Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
230.0,41817.62,0.0,487.22,0.0,1.11,-12.14,239.15
215.0,42163.23,0.0,537.17,0.0,8.38,-9.07,305.61
231.0,42163.23,0.0,468.7,0.0,12.35,-0.23,600.0
359.0,42508.79,22.13,406.43,0.0,14.97,-4.0,453.32
270.0,42508.79,4.95,369.35,0.0,-2.39,-15.13,197.62
220.0,42854.37,0.0,530.91,0.0,1.63,-13.48,205.13
185.0,42854.37,0.0,519.04,0.0,4.89,-9.48,283.23
180.0,43199.96,0.0,504.63,0.0,7.56,-6.15,388.16
218.0,43545.58,0.0,499.08,0.0,9.8,-3.6,471.85
308.0,43545.58,0.0,549.45,0.0,13.23,-3.65,468.05
441.0,43891.2,0.0,562.36,0.0,15.15,-2.91,486.89
488.0,43891.2,0.0,564.31,0.0,13.85,-3.95,443.71
516.0,44236.82,2.26,456.72,0.0,12.67,-0.0,602.05
555.0,44236.82,0.0,534.77,0.0,12.38,-2.97,486.76
1060.0,44582.41,15.23,347.37,0.0,13.27,1.11,651.18
1270.0,44582.41,26.63,327.35,0.0,10.6,-0.33,600.0
898.0,44928.03,0.0,298.2,0.0,7.29,0.46,633.92
603.0,44928.03,0.0,412.28,0.0,6.85,-3.01,480.15
450.0,45273.62,0.0,490.65,0.0,9.51,-3.06,480.0
393.0,45273.62,0.0,504.06,0.0,14.2,0.59,640.0
429.0,45619.23,6.38,211.92,0.0,10.09,3.64,800.1
845.0,45619.23,26.99,235.02,0.0,9.96,2.81,750.7
920.0,45964.83,5.89,339.61,0.0,12.59,1.18,662.02
707.0,45964.83,0.0,327.64,0.0,4.96,-2.34,514.27
473.0,46310.41,2.11,342.75,0.0,7.96,-1.5,548.58
361.0,46543.62,4.89,359.68,0.0,14.01,3.11,767.05
1130.0,46655.99,28.86,452.55,0.0,21.75,0.61,636.32
1700.0,47001.57,25.05,323.03,0.0,5.36,-4.48,440.54
975.0,47001.57,0.0,457.41,0.0,6.73,-4.09,443.71
642.0,47347.16,7.87,321.21,0.0,7.66,-2.33,520.0
455.0,47347.16,0.0,339.05,0.0,3.34,-3.99,449.34
354.0,47692.77,0.0,557.21,0.0,8.78,-5.61,399.6
304.0,47692.77,0.0,635.32,0.0,17.3,-4.91,425.31
272.0,48038.39,0.0,601.02,0.0,24.29,4.45,835.76
240.0,48038.39,0.0,606.32,0.0,16.15,-2.5,510.01
207.0,48383.99,0.0,430.59,0.0,8.71,-1.12,565.55
188.0,48383.99,0.82,250.59,0.0,6.6,1.37,671.51
177.0,48729.61,0.37,326.6,0.0,8.63,1.82,697.25
190.0,48729.61,6.05,383.64,0.0,15.05,2.58,738.9
395.0,49075.22,20.8,144.14,0.0,4.01,0.34,624.06
649.0,49075.22,15.86,136.05,0.0,4.51,1.22,664.4
653.0,49412.32,4.89,205.07,0.0,5.88,0.87,649.32
478.0,49420.83,0.2,519.03,0.0,8.08,-2.76,500.8
345.0,49654.01,0.0,593.98,0.0,12.48,-1.85,535.1
387.0,49766.43,16.14,223.46,0.0,4.77,-0.52,593.32
399.0,49766.43,2.65,310.16,0.0,6.49,0.24,623.18
338.0,50112.02,0.0,586.27,0.0,11.8,-1.72,542.24
273.0,50112.02,0.0,637.94,0.0,18.99,0.12,609.63
220.0,50457.6,0.0,585.88,0.0,12.27,-1.65,548.01
206.0,50457.6,6.25,438.65,0.0,15.51,1.14,651.32
190.0,50803.19,0.0,621.17,0.0,14.55,-2.24,520.0
164.0,50803.19,0.0,652.02,0.0,20.14,-1.78,539.14
152.0,51140.28,2.35,559.41,0.0,23.08,4.59,847.15
147.0,51148.79,0.0,471.32,0.0,23.37,11.77,1381.98
142.0,51148.79,0.22,579.39,0.0,23.58,6.79,984.02
141.0,51494.34,2.63,489.93,0.0,30.25,11.33,1346.19
234.0,51494.34,6.99,373.71,0.0,27.07,13.38,1540.04
209.0,51839.96,7.22,455.68,0.0,26.48,5.3,895.89
349.0,51839.96,18.65,182.89,0.0,7.54,2.37,726.41
346.0,51886.58,1.97,462.68,0.0,15.41,4.01,800.81
242.0,52185.58,1.56,526.67,0.0,21.37,6.46,956.48
247.0,52185.58,7.95,244.36,0.0,14.06,6.52,965.24
215.0,52522.69,0.0,558.21,0.0,18.84,2.25,719.73
167.0,52531.19,0.0,536.73,0.0,14.42,-0.35,600.0
144.0,52531.19,1.0,550.33,0.0,17.66,1.75,696.93
133.0,52876.8,0.0,479.4,0.0,19.82,6.93,994.44
162.0,52876.8,10.54,377.79,0.0,18.33,4.04,804.64
152.0,52876.8,1.29,448.63,0.0,10.64,-0.94,573.04
138.0,53222.44,2.16,455.73,0.0,13.94,1.04,661.52
132.0,53222.44,2.07,136.84,0.0,10.53,7.31,1025.17
123.0,53222.44,0.0,340.45,0.0,14.97,6.5,962.76
213.0,53559.52,14.0,280.15,0.0,16.73,7.0,1000.81
300.0,53568.02,12.13,144.32,0.0,13.55,8.9,1152.33
227.0,53568.02,5.26,285.22,0.0,17.75,7.88,1071.43
162.0,53614.64,0.0,332.77,0.0,18.12,9.51,1200.48
131.0,53913.63,0.0,332.17,0.0,17.17,8.6,1127.71
114.0,53913.63,0.88,348.81,0.0,16.75,7.83,1066.06
101.0,53913.63,0.0,502.71,0.0,18.83,3.88,805.51
91.0,53960.25,0.0,507.97,0.0,21.66,5.87,918.47
81.0,54259.22,0.0,494.92,0.0,25.28,9.54,1203.04
74.0,54259.22,0.0,515.18,0.0,27.29,9.73,1218.54
69.0,54259.22,1.75,485.37,0.0,25.76,10.48,1278.56
61.0,54259.22,0.0,521.1,0.0,19.84,3.5,799.27
57.0,54305.84,2.24,388.43,0.0,17.94,6.88,990.3
61.0,54604.82,0.0,328.12,0.0,14.47,6.56,974.75
237.0,54604.82,27.44,267.27,0.0,13.66,5.18,891.67
205.0,54604.82,0.0,516.09,0.0,18.86,3.47,797.82
126.0,54604.82,0.0,522.36,0.0,21.58,5.47,902.13
95.0,54604.82,0.0,435.57,0.0,24.55,12.31,1425.13
77.0,54604.82,0.0,504.65,0.0,27.21,10.54,1282.83
80.0,54651.43,4.14,268.45,0.0,16.0,7.23,1018.48
86.0,54838.02,0.83,229.05,0.0,12.73,7.53,1042.76
88.0,54941.9,5.08,283.76,0.0,16.41,7.2,1017.64
88.0,54950.4,0.0,202.81,0.0,12.85,8.45,1115.75
80.0,54950.4,0.0,384.35,0.0,21.97,12.52,1441.91
73.0,54950.4,0.0,428.73,0.0,29.23,17.15,1944.35
99.0,54950.4,8.95,386.25,0.0,27.32,10.71,1296.68
95.0,54950.4,2.01,363.91,0.0,20.26,11.59,1366.88
78.0,54950.4,0.0,492.92,0.0,23.06,9.07,1165.32
63.0,54950.4,0.0,503.39,0.0,25.21,9.76,1220.59
59.0,54950.4,3.19,337.8,0.0,25.06,12.33,1434.45
70.0,54950.4,6.74,357.63,0.0,26.89,12.31,1427.81
65.0,54950.4,0.0,496.77,0.0,24.05,8.57,1125.46
54.0,54950.4,0.0,468.59,0.0,26.75,12.25,1420.06
86.0,54950.4,17.42,304.0,0.0,29.23,17.03,1925.92
93.0,54941.9,5.88,250.02,0.0,27.38,18.02,2080.56
88.0,54651.43,0.0,466.0,0.0,26.46,11.81,1385.0
66.0,54604.82,0.0,427.89,0.0,25.55,12.95,1486.3
85.0,54604.82,17.48,323.76,0.0,24.21,11.67,1373.82
83.0,54604.82,3.87,385.97,0.0,22.98,9.38,1190.4
61.0,54604.82,0.0,492.35,0.0,26.53,10.63,1290.14
48.0,54604.82,0.0,429.69,0.0,27.7,14.87,1698.6
44.0,54604.82,2.52,331.68,0.0,25.9,15.7,1777.74
42.0,54492.43,4.58,340.57,0.0,26.73,13.27,1528.53
36.0,54259.22,0.0,480.23,0.0,21.61,7.26,1023.52
32.0,54259.22,0.0,487.91,0.0,22.23,7.12,1013.0
30.0,54259.22,0.0,456.77,0.0,20.89,7.59,1047.02
29.0,54259.22,0.0,427.37,0.0,23.38,11.19,1335.35
43.0,54250.72,19.68,303.07,0.0,23.92,12.56,1449.41
50.0,53913.63,0.0,461.51,0.0,25.13,11.15,1331.82
38.0,53913.63,0.0,481.21,0.0,23.79,8.83,1146.45
31.0,53913.63,0.0,486.29,0.0,26.09,10.02,1241.95
28.0,53905.13,0.0,431.21,0.0,26.44,13.05,1487.81
26.0,53568.02,4.49,252.95,0.0,24.73,14.98,1716.35
108.0,53568.02,28.47,220.15,0.0,23.14,14.94,1710.48
158.0,53568.02,10.39,264.54,0.0,23.19,13.19,1516.72
110.0,53269.04,1.46,316.56,0.0,23.36,14.64,1667.64
77.0,53222.44,0.0,464.85,0.0,25.82,10.78,1302.54
56.0,53222.44,0.0,435.16,0.0,19.81,7.04,1003.52
45.0,53110.03,0.0,473.36,0.0,22.55,7.55,1044.27
41.0,52876.8,2.37,393.28,0.0,23.18,10.01,1240.53
36.0,52876.8,0.0,437.76,0.0,22.78,9.53,1202.56
32.0,52764.38,0.0,429.6,0.0,22.13,9.39,1190.9
29.0,52531.19,0.0,441.33,0.0,25.0,11.34,1347.53
27.0,52531.19,0.0,436.19,0.0,25.05,11.56,1364.5
37.0,52185.58,8.28,271.58,0.0,23.09,12.75,1460.28
38.0,52185.58,6.03,208.09,0.0,19.99,12.68,1456.43
35.0,52185.58,0.0,407.01,0.0,25.92,13.68,1565.71
43.0,51839.96,23.59,266.98,0.0,25.88,15.57,1765.16
174.0,51839.96,25.25,225.98,0.0,22.31,14.23,1623.29
312.0,51540.96,18.91,153.4,0.0,18.76,13.71,1568.45
182.0,51494.34,2.69,187.25,0.0,20.56,14.97,1714.97
122.0,51494.34,0.67,343.68,0.0,24.49,15.25,1732.1
89.0,51148.79,0.0,429.5,0.0,26.27,13.46,1546.42
65.0,51148.79,0.0,478.07,0.0,24.95,9.7,1216.37
50.0,50803.19,0.0,493.74,0.0,25.1,8.48,1118.32
54.0,50803.19,9.51,345.81,0.0,24.89,10.37,1269.85
59.0,50504.21,5.78,277.47,0.0,26.64,16.01,1801.83
51.0,50457.6,0.03,402.4,0.0,27.48,15.37,1747.54
49.0,50457.6,6.59,314.02,0.0,28.21,15.2,1731.17
44.0,50112.02,0.0,462.26,0.0,26.79,11.66,1372.7
37.0,50112.02,0.09,426.35,0.0,26.08,13.05,1489.72
34.0,49766.43,0.0,332.62,0.0,21.73,12.96,1485.25
36.0,49766.43,2.49,294.07,0.0,22.35,13.41,1538.89
50.0,49420.83,13.43,158.43,0.0,20.51,15.23,1733.63
53.0,49420.83,6.02,261.08,0.0,24.5,14.91,1698.3
52.0,49075.22,0.25,402.36,0.0,23.65,11.6,1367.83
45.0,49075.22,0.0,456.66,0.0,19.27,5.55,904.81
37.0,48729.61,0.78,421.46,0.0,20.64,8.46,1116.73
33.0,48729.61,0.62,430.76,0.0,20.85,7.63,1050.37
29.0,48383.99,0.0,445.35,0.0,20.57,7.09,1008.1
27.0,48383.99,0.0,467.8,0.0,22.46,7.06,1004.99
27.0,48038.39,0.0,471.81,0.0,23.07,6.98,1005.07
30.0,48038.39,8.64,283.71,0.0,21.45,10.59,1287.09
27.0,47692.77,0.0,456.57,0.0,23.52,8.23,1098.15
25.0,47692.77,0.0,439.52,0.0,25.72,10.8,1304.07
22.0,47347.16,0.0,428.02,0.0,26.31,11.65,1371.9
20.0,47347.16,0.0,411.95,0.0,23.7,10.35,1268.09
19.0,47001.57,0.0,420.18,0.0,23.72,9.68,1214.2
18.0,47001.57,0.0,443.66,0.0,24.33,8.28,1103.08
18.0,46655.99,0.0,436.97,0.0,26.54,9.97,1237.5
16.0,46655.99,0.0,352.89,0.0,28.4,15.97,1798.03
16.0,46310.41,0.0,307.62,0.0,27.41,16.98,1918.66
15.0,46310.41,0.89,220.43,0.0,21.85,15.14,1723.74
17.0,45964.83,2.31,245.47,0.0,22.85,14.68,1679.76
16.0,45964.83,0.0,467.33,0.0,20.47,1.52,683.36
14.0,45619.23,0.0,438.47,0.0,16.68,0.73,637.02
13.0,45619.23,0.0,462.59,0.0,19.59,0.39,626.91
12.0,45273.62,0.0,461.83,0.0,22.7,2.26,721.41
12.0,45273.62,0.0,444.09,0.0,24.94,5.47,902.91
12.0,44928.03,0.0,400.65,0.0,23.53,7.82,1065.65
11.0,44928.03,0.0,387.32,0.0,24.2,9.08,1166.2
11.0,44582.41,0.0,322.67,0.0,25.26,13.29,1527.35
12.0,44236.82,7.86,199.21,0.0,22.24,12.92,1493.77
11.0,44236.82,0.0,404.75,0.0,22.33,5.25,889.73
26.0,43891.2,6.69,293.26,0.0,22.49,5.93,932.53
45.0,43891.2,25.89,257.17,0.0,18.85,5.61,910.2
33.0,43545.58,0.0,357.81,0.0,17.94,3.89,799.31
24.0,43545.58,0.0,317.75,0.0,18.7,6.52,961.53
19.0,43199.96,0.0,338.75,0.0,22.3,8.52,1121.69
34.0,43199.96,16.28,230.56,0.0,22.74,10.44,1275.04
38.0,42854.37,3.86,274.35,0.0,26.19,13.07,1490.81
28.0,42854.37,1.48,327.51,0.0,19.36,5.53,907.33
23.0,42508.79,4.11,224.2,0.0,17.04,5.96,926.75
26.0,42508.79,4.89,173.13,0.0,16.96,8.48,1118.28
24.0,42163.23,1.07,345.93,0.0,15.61,1.53,683.62
23.0,42163.23,0.0,276.71,0.0,12.77,2.49,725.31
21.0,41817.62,0.0,345.74,0.0,14.23,0.04,607.73
18.0,41471.99,0.0,383.11,0.0,18.77,0.53,639.99
16.0,41471.99,0.0,350.25,0.0,9.98,-4.71,433.51
15.0,41126.4,0.0,378.54,0.0,14.49,-3.34,480.0
15.0,41126.4,0.0,399.26,0.0,18.67,-3.49,475.82
14.0,40780.82,0.0,387.78,0.0,22.33,0.17,617.61
14.0,40780.82,0.0,337.02,0.0,19.6,3.09,764.77
13.0,40435.22,0.0,353.74,0.0,23.45,4.01,815.47
13.0,40435.22,0.0,301.03,0.0,15.99,1.9,701.98
52.0,40089.6,29.48,182.06,0.0,13.52,2.93,756.16
82.0,40089.6,6.39,135.65,0.0,9.1,1.74,692.92
55.0,39744.0,0.0,304.55,0.0,12.65,-1.34,557.24
40.0,39744.0,0.0,311.82,0.0,9.6,-4.79,429.05
32.0,39398.36,0.0,260.53,0.0,6.49,-4.54,438.68
28.0,39398.36,0.0,226.39,0.0,6.64,-2.65,506.24
25.0,39052.77,0.0,345.18,0.0,15.39,-3.72,464.06
23.0,39052.77,0.0,352.87,0.0,18.81,-3.08,488.33
21.0,38707.19,0.0,342.58,0.0,20.95,-0.37,596.95
20.0,38707.19,0.0,295.92,0.0,24.5,7.79,1063.07
20.0,38361.59,0.06,284.49,0.0,18.41,3.24,779.03
22.0,38361.59,9.09,66.3,0.0,4.08,0.45,630.55
47.0,38016.01,7.81,97.43,0.0,7.75,2.12,713.86
109.0,38016.01,19.05,83.41,0.0,7.74,3.02,763.38
80.0,37670.42,0.0,264.64,0.0,11.79,-1.41,553.7
56.0,37670.42,0.0,315.72,0.0,17.29,-2.36,517.17
45.0,37324.81,0.0,324.22,0.0,21.89,-1.43,551.67
38.0,37324.81,0.0,280.49,0.0,9.36,-6.34,380.73
33.0,36979.2,0.0,293.64,0.0,12.06,-5.98,394.45
31.0,36979.2,0.0,304.85,0.0,19.06,-2.47,512.78
29.0,36633.6,0.0,278.95,0.0,19.01,0.6,636.25
28.0,36633.6,0.0,286.75,0.0,21.5,0.96,654.93
27.0,36288.01,0.0,236.7,0.0,17.92,3.41,789.9
25.0,36288.01,0.0,173.46,0.0,5.44,-3.87,461.41
25.0,35942.4,1.76,108.99,0.0,0.82,-4.56,438.22
26.0,35942.4,1.96,103.71,0.0,4.74,-0.59,587.53
27.0,35895.79,0.0,141.85,0.0,6.93,-0.2,599.52
27.0,35596.81,0.0,196.99,0.0,10.9,0.33,625.17
26.0,35596.81,0.0,240.68,0.0,13.09,-1.23,559.06
25.0,35251.21,0.0,245.67,0.0,15.51,0.09,607.74
28.0,35251.21,5.6,163.58,0.0,14.64,1.7,694.29
40.0,34905.59,3.49,32.83,0.0,3.73,2.18,711.37
41.0,34905.59,0.85,76.31,0.0,5.94,2.29,720.92
36.0,34858.97,0.0,122.58,0.0,9.09,2.79,745.4
33.0,34559.98,0.0,190.63,0.0,11.35,0.75,643.24
52.0,34559.98,9.97,77.47,0.0,9.78,4.47,837.57
147.0,34214.37,19.56,43.59,0.0,7.98,5.34,904.96
138.0,34214.37,0.71,113.83,0.0,8.42,2.86,748.84
92.0,34214.37,0.0,125.23,0.0,6.34,0.44,634.16
77.0,33868.81,1.5,83.9,0.0,6.53,2.47,720.53
170.0,33868.81,22.53,117.48,0.0,6.87,-0.43,593.22
176.0,33635.61,0.0,109.06,0.0,4.54,-0.36,592.85
122.0,33523.21,0.0,134.89,0.0,5.95,-0.42,600.0
94.0,33523.21,1.42,187.79,0.0,5.84,-4.08,444.03
78.0,33290.01,0.0,165.06,0.0,2.91,-5.2,426.82
69.0,33177.62,0.0,209.32,0.0,3.89,-7.56,355.54
62.0,33177.62,0.0,199.72,0.0,3.44,-6.92,360.0
57.0,33131.01,0.0,167.22,0.0,1.66,-6.11,387.07
48.0,32832.01,0.0,145.57,0.0,-2.67,-9.1,310.97
34.0,32832.01,0.0,213.42,0.0,-3.6,-14.51,199.85
34.0,32832.01,0.0,213.82,0.0,-3.16,-14.12,200.0
38.0,32494.89,0.0,217.63,0.0,1.5,-9.99,280.0
105.0,32486.38,17.29,153.83,0.0,4.48,-5.2,417.55
146.0,32486.38,1.49,121.2,0.0,5.96,0.93,640.36
124.0,32486.38,0.0,132.69,0.0,5.11,-0.36,600.0
104.0,32149.29,2.25,149.13,0.0,5.56,-1.29,556.87
92.0,32140.79,0.0,151.59,0.0,1.24,-5.01,423.36
76.0,32140.79,0.0,186.16,0.0,-1.78,-10.04,285.36
59.0,32140.79,0.0,197.93,0.0,-3.43,-12.57,233.97
50.0,32140.79,0.0,225.68,0.0,1.0,-12.32,236.39
47.0,31907.59,0.0,227.42,0.0,4.36,-10.51,280.0
40.0,31795.2,0.0,220.26,0.0,3.07,-10.28,277.1
35.0,31795.2,0.0,155.1,0.0,-5.73,-12.6,239.59
29.0,31795.2,0.0,223.5,0.0,-3.85,-18.42,147.72
24.0,31795.2,0.0,189.31,0.0,-8.87,-18.21,153.23
25.0,31795.2,0.0,214.69,0.0,-4.72,-17.74,160.0
28.0,31795.2,0.0,224.97,0.0,0.5,-17.08,159.61
38.0,31748.58,9.13,127.86,0.0,5.36,-3.83,453.29
45.0,31458.12,6.83,183.28,0.0,6.98,-15.17,193.32
44.0,31449.62,14.76,127.51,0.0,-5.2,-13.47,219.51
43.0,31449.62,13.21,142.43,0.0,-1.02,-10.79,278.65
42.0,31449.62,0.0,203.72,0.0,-2.1,-13.36,211.52
356.0,31449.62,29.41,179.3,0.0,4.58,-11.96,246.36
993.0,31449.62,45.46,167.09,0.0,12.73,-1.99,532.54
836.0,31449.62,0.0,161.04,0.0,-0.5,-8.6,317.37
568.0,31449.62,7.0,98.83,0.0,-2.17,-8.39,318.14
440.0,31449.62,0.0,212.13,0.0,-3.36,-15.13,199.98
340.0,31449.62,0.0,201.45,0.0,-3.16,-14.01,201.85
315.0,31449.62,0.28,199.27,0.0,-3.24,-14.11,199.95
300.0,31449.62,0.0,215.59,0.0,-5.0,-17.27,159.79
280.0,31449.62,0.0,220.35,0.0,-4.44,-17.3,158.6
270.0,31458.12,0.0,169.22,0.0,-10.5,-18.88,135.54
235.0,31562.0,0.0,175.52,0.0,-6.55,-15.29,200.0
200.0,31748.58,0.0,159.22,0.0,-5.13,-12.89,227.0
155.0,31795.2,0.0,148.25,0.0,-7.86,-14.97,196.65
126.0,31795.2,0.0,193.63,0.0,-4.17,-14.39,199.85
113.0,31795.2,0.0,170.94,0.0,-6.02,-14.68,198.25
92.0,31795.2,0.0,106.02,0.0,-3.6,-9.45,288.6
70.0,31795.2,0.0,164.41,0.0,-5.4,-15.03,199.17
65.0,31795.2,0.0,160.82,0.0,-5.87,-15.18,200.0
63.0,31795.2,0.0,188.75,0.0,-3.08,-14.5,199.6
60.0,32094.18,0.0,212.87,0.0,-3.21,-16.91,161.39
61.0,32140.79,5.49,165.03,0.0,-1.67,-16.19,175.49
60.0,32140.79,0.0,183.12,0.0,-0.52,-11.15,263.22
58.0,32140.79,0.0,184.6,0.0,-1.46,-12.18,239.95
57.0,32140.79,1.21,179.43,0.0,-0.71,-10.89,269.73
55.0,32439.78,0.8,202.41,0.0,-4.4,-16.22,168.22
54.0,32486.38,0.0,214.17,0.0,-5.01,-17.71,158.44
52.0,32486.38,0.0,227.12,0.0,1.71,-12.4,240.0
50.0,32486.38,0.0,249.88,0.0,-2.46,-19.33,128.26
49.0,32785.39,0.0,265.09,0.0,0.47,-19.64,129.63
49.0,32832.01,2.25,167.16,0.0,2.34,-7.51,356.78
49.0,32832.01,4.41,101.95,0.0,-1.34,-8.07,332.55
50.0,32840.51,0.0,152.51,0.0,1.68,-6.05,395.92
48.0,33177.62,0.0,275.31,0.0,-0.33,-20.19,122.28
47.0,33177.62,0.0,266.02,0.0,-2.33,-19.55,125.63
47.0,33177.62,3.1,113.66,0.0,-1.28,-8.61,317.26
47.0,33523.21,0.0,125.95,0.0,-4.78,-10.65,271.01
46.0,33523.21,0.0,228.1,0.0,-5.2,-17.11,158.74
43.0,33523.21,0.0,280.41,0.0,-1.41,-19.2,120.15
43.0,33868.81,0.0,296.97,0.0,1.16,-19.97,120.0
42.0,33868.81,0.0,200.72,0.0,1.16,-8.6,319.17
41.0,33877.3,0.0,284.25,0.0,0.06,-16.9,163.26
40.0,34214.37,0.0,280.19,0.0,-0.91,-16.76,166.42
40.0,34214.37,0.0,182.29,0.0,-1.68,-9.95,280.0
39.0,34513.37,0.0,283.24,0.0,-1.93,-17.43,157.48
39.0,34559.98,0.0,299.51,0.0,0.79,-16.71,165.0
44.0,34559.98,18.83,165.3,0.0,1.29,-8.76,312.89
52.0,34905.59,13.01,121.3,0.0,2.05,-4.79,435.04
58.0,34905.59,0.0,288.37,0.0,2.84,-11.89,246.95
54.0,35251.21,4.83,196.35,0.0,-0.41,-12.16,240.38
49.0,35251.21,0.0,321.01,0.0,-3.61,-21.08,115.09
47.0,35259.71,0.0,322.64,0.0,-2.52,-19.94,125.74
47.0,35596.81,41.08,125.62,0.0,-2.02,-8.53,319.98
52.0,35596.81,0.0,175.17,0.0,1.39,-5.34,413.96
52.0,35942.4,0.0,243.63,0.0,-0.18,-9.88,288.41
50.0,35942.4,6.38,174.57,0.0,-0.12,-8.98,308.54
56.0,36288.01,12.08,184.35,0.0,6.48,-3.08,480.05
74.0,36288.01,0.0,364.39,0.0,2.46,-15.88,182.35
75.0,36633.6,0.0,331.4,0.0,-8.01,-21.91,111.14
