Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
167.0,55296.02,0.85,533.49,0.0,16.7,2.44,729.68
150.0,55298.38,2.6,504.71,0.0,21.37,5.58,909.7
133.0,55331.96,0.0,506.26,0.0,21.06,8.27,1102.08
179.0,55419.5,13.96,273.28,0.0,12.68,4.73,857.0
331.0,55563.51,7.75,177.85,0.0,7.51,2.68,738.36
264.0,55637.16,0.0,523.63,0.0,17.49,4.07,811.94
208.0,55641.59,0.0,528.55,0.0,18.43,4.51,841.09
168.0,55641.59,0.0,493.17,0.0,18.45,6.03,938.56
152.0,55641.59,0.0,349.87,0.0,17.42,9.6,1208.17
149.0,55641.59,0.0,512.24,0.0,29.1,13.89,1584.98
154.0,55641.59,8.31,418.91,0.0,28.24,9.62,1209.9
134.0,55641.59,1.24,445.33,0.0,21.76,10.16,1252.41
115.0,55641.59,0.0,494.4,0.0,22.71,9.21,1176.64
103.0,55641.59,0.0,518.79,0.0,25.63,10.07,1245.39
107.0,55641.59,6.24,289.41,0.0,21.22,11.63,1370.47
103.0,55641.59,0.01,477.98,0.0,27.4,13.12,1507.32
92.0,55641.59,0.0,506.99,0.0,23.65,7.91,1073.07
88.0,55641.59,0.0,468.11,0.0,24.72,10.53,1282.38
95.0,55641.59,6.75,314.11,0.0,25.66,13.24,1520.22
125.0,55637.16,1.96,387.54,0.0,29.52,15.59,1770.97
216.0,55563.51,14.87,335.23,0.0,25.41,11.21,1336.47
169.0,55491.66,0.0,436.22,0.0,26.28,12.49,1446.9
154.0,55371.62,9.14,318.19,0.0,25.71,12.57,1452.42
237.0,55331.96,11.74,250.98,0.0,18.54,9.52,1201.41
195.0,55296.02,1.65,398.38,0.0,24.35,11.44,1354.83
148.0,55296.02,0.0,444.29,0.0,27.84,13.57,1555.91
142.0,55296.02,8.7,155.5,0.0,21.31,15.93,1794.6
133.0,55217.95,3.21,388.44,0.0,25.69,10.91,1313.16
107.0,55073.9,0.0,358.88,0.0,18.29,8.84,1147.43
90.0,54952.77,0.0,453.47,0.0,22.69,9.05,1164.26
82.0,54950.41,6.94,319.94,0.0,21.25,9.01,1160.78
84.0,54950.41,4.81,352.22,0.0,21.43,7.16,1012.59
82.0,54872.33,5.02,336.17,0.0,22.71,9.31,1185.11
87.0,54640.72,4.22,302.84,0.0,22.36,10.81,1304.69
83.0,54604.78,0.03,338.86,0.0,20.09,10.85,1307.93
73.0,54604.78,0.0,475.59,0.0,25.72,9.96,1236.94
67.0,54454.88,0.0,484.09,0.0,27.43,10.63,1290.06
65.0,54261.55,5.81,356.77,0.0,27.06,10.64,1291.57
61.0,54259.2,4.84,293.98,0.0,22.75,11.54,1362.98
61.0,54181.09,18.29,251.67,0.0,19.81,10.56,1284.8
70.0,53949.55,0.19,360.77,0.0,21.59,11.45,1355.91
75.0,53913.61,9.24,277.86,0.0,22.28,11.81,1384.65
73.0,53909.19,0.0,439.11,0.0,18.81,5.92,925.7
65.0,53570.41,0.0,494.15,0.0,22.11,5.7,917.45
64.0,53568.05,7.38,350.62,0.0,23.24,8.07,1086.39
87.0,53489.96,10.43,271.24,0.0,18.91,8.95,1155.91
89.0,53222.43,0.0,400.27,0.0,21.73,10.12,1249.68
74.0,53222.43,0.0,465.67,0.0,25.86,10.46,1276.58
65.0,53000.25,0.0,475.64,0.0,27.11,10.62,1289.53
60.0,52876.77,0.0,465.22,0.0,26.61,10.76,1300.65
55.0,52872.36,2.78,224.15,0.0,18.6,11.79,1383.71
53.0,52531.2,0.0,382.23,0.0,24.18,12.97,1491.65
49.0,52531.2,0.0,399.95,0.0,26.44,14.2,1621.27
45.0,52261.21,0.0,412.23,0.0,23.07,10.66,1292.43
42.0,52185.62,0.0,445.06,0.0,24.64,10.31,1264.93
39.0,52035.65,2.66,325.38,0.0,23.23,12.39,1434.93
37.0,51840.01,0.0,270.49,0.0,21.59,14.17,1620.24
37.0,51840.01,2.95,362.51,0.0,28.11,14.51,1654.68
35.0,51494.37,0.0,441.9,0.0,24.15,9.75,1220.13
33.0,51494.37,0.0,386.32,0.0,21.55,10.09,1247.5
31.0,51148.79,2.64,361.72,0.0,24.85,11.45,1358.25
31.0,51148.79,4.19,199.01,0.0,21.65,14.51,1658.58
31.0,50805.52,0.0,395.28,0.0,26.37,13.98,1597.31
32.0,50803.16,14.74,243.18,0.0,24.12,14.77,1683.01
34.0,50493.55,0.0,411.51,0.0,23.0,10.23,1258.3
34.0,50457.61,0.0,440.11,0.0,24.9,10.3,1263.65
31.0,50147.96,0.0,430.85,0.0,24.6,10.55,1284.34
30.0,50112.02,4.57,288.77,0.0,21.84,11.52,1363.79
32.0,49802.36,10.21,193.96,0.0,21.18,14.18,1621.18
34.0,49766.42,3.58,221.32,0.0,23.42,15.81,1785.09
36.0,49423.16,6.36,289.26,0.0,23.46,11.79,1382.9
36.0,49420.8,3.04,270.09,0.0,17.59,7.78,1062.09
37.0,49075.16,1.12,415.4,0.0,21.87,8.84,1147.16
37.0,49075.16,3.6,299.4,0.0,21.33,9.97,1237.67
35.0,48729.6,5.51,210.08,0.0,15.77,8.49,1119.45
35.0,48729.6,0.65,445.81,0.0,22.2,7.19,1015.14
34.0,48383.98,0.03,452.71,0.0,23.06,7.22,1022.1
35.0,48383.98,5.99,248.49,0.0,20.53,11.1,1327.95
36.0,48038.4,0.74,355.51,0.0,21.94,11.03,1322.4
36.0,48038.4,0.0,404.27,0.0,24.88,11.91,1392.9
36.0,47692.81,0.0,421.93,0.0,27.08,12.27,1421.8
35.0,47688.4,0.0,464.14,0.0,24.46,6.36,966.91
32.0,47347.21,0.0,448.7,0.0,21.85,5.53,905.32
29.0,47077.19,0.0,448.46,0.0,24.08,6.92,1000.81
27.0,47001.59,0.77,387.92,0.0,26.23,11.94,1394.8
27.0,46655.98,0.0,370.92,0.0,27.56,14.58,1663.87
31.0,46655.98,14.74,323.29,0.0,30.14,11.73,1378.19
40.0,46310.42,14.26,68.96,0.0,13.54,11.33,1346.07
70.0,46310.42,17.38,231.07,0.0,20.8,11.33,1346.63
88.0,45964.83,0.91,390.82,0.0,16.39,2.84,749.43
70.0,45964.83,0.0,410.73,0.0,14.75,0.68,638.24
56.0,45619.2,0.0,446.81,0.0,18.87,0.58,640.98
49.0,45349.19,0.0,429.65,0.0,22.37,4.73,861.34
44.0,45273.6,0.0,403.39,0.0,24.51,8.26,1101.1
38.0,44928.0,0.0,425.36,0.0,23.29,4.89,869.63
35.0,44928.0,0.0,415.18,0.0,23.43,5.63,912.46
32.0,44582.41,0.01,403.18,0.0,23.5,6.39,961.22
31.0,44582.41,4.0,138.48,0.0,20.41,14.2,1617.41
29.0,44236.83,2.2,347.68,0.0,20.25,5.87,924.51
30.0,44236.83,0.0,376.85,0.0,22.25,6.47,965.95
34.0,43891.18,13.02,184.05,0.0,16.65,8.1,1088.2
35.0,43545.59,0.0,240.6,0.0,13.84,5.57,908.71
35.0,43545.59,3.75,155.52,0.0,14.01,7.6,1047.9
34.0,43200.0,0.0,339.92,0.0,18.59,5.31,891.58
32.0,43200.0,0.0,362.12,0.0,21.91,6.25,955.12
30.0,42854.41,0.0,277.48,0.0,24.51,13.47,1546.31
29.0,42854.41,2.71,238.03,0.0,20.33,9.29,1183.44
28.0,42508.81,0.02,267.89,0.0,15.86,5.94,929.2
27.0,42163.21,3.3,181.18,0.0,15.41,6.84,988.64
25.0,42163.21,1.4,347.8,0.0,15.8,1.2,656.58
25.0,41817.58,0.0,326.24,0.0,12.74,-0.3,597.3
24.0,41817.58,0.0,337.29,0.0,13.4,-0.5,589.73
24.0,41471.99,4.79,275.41,0.0,18.54,1.12,649.2
24.0,41471.99,0.0,316.59,0.0,8.59,-3.92,456.13
23.0,41126.39,0.0,350.85,0.0,11.63,-3.82,463.85
22.0,41050.8,0.0,354.64,0.0,19.5,2.2,716.84
22.0,40780.81,0.0,342.73,0.0,22.01,5.19,892.71
24.0,40435.21,0.0,314.33,0.0,18.46,3.99,817.93
21.0,40435.21,0.0,338.05,0.0,22.45,4.7,856.81
21.0,40089.58,0.06,233.35,0.0,12.96,3.29,783.27
26.0,40089.58,11.99,168.45,0.0,13.4,4.14,811.37
33.0,39744.0,8.1,56.39,0.0,7.22,4.7,856.69
40.0,39744.0,3.32,205.9,0.0,10.81,0.22,617.18
41.0,39398.41,2.8,221.06,0.0,8.2,-2.38,514.15
66.0,39322.82,21.81,150.57,0.0,4.57,-2.92,495.0
110.0,39052.8,1.33,109.98,0.0,3.58,-0.19,603.22
107.0,38711.64,0.0,239.3,0.0,9.5,0.24,619.11
111.0,38707.21,0.0,318.3,0.0,17.8,1.53,682.57
116.0,38361.61,0.0,319.47,0.0,20.02,2.6,734.01
104.0,38361.61,0.0,282.86,0.0,21.85,7.89,1071.41
87.0,38016.03,0.0,328.88,0.0,13.42,-5.74,403.69
73.0,38016.03,0.0,246.21,0.0,5.31,-5.35,408.62
70.0,37670.41,0.0,227.4,0.0,10.33,0.28,620.46
164.0,37670.41,22.72,113.78,0.0,8.35,2.13,713.0
223.0,37324.8,0.0,212.73,0.0,11.22,1.9,711.69
169.0,37324.8,0.0,274.0,0.0,16.07,1.69,695.18
134.0,36979.2,0.0,296.58,0.0,19.65,1.01,640.71
110.0,36976.84,0.0,276.15,0.0,9.35,-5.64,406.41
94.0,36633.59,0.0,277.44,0.0,10.86,-5.04,422.03
82.0,36597.64,0.0,261.56,0.0,14.9,-0.11,602.13
74.0,36288.0,0.0,271.93,0.0,18.18,0.99,640.04
68.0,36252.06,0.0,274.63,0.0,19.99,1.32,672.89
63.0,35942.4,0.0,240.96,0.0,17.13,2.95,753.16
59.0,35940.04,5.12,134.53,0.0,5.06,-3.86,457.79
72.0,35596.8,11.07,63.16,0.0,-0.43,-4.14,453.11
237.0,35594.44,10.83,72.42,0.0,4.05,-0.24,600.62
385.0,35251.2,3.12,48.27,0.0,4.31,1.91,699.71
325.0,35251.2,0.0,133.37,0.0,8.22,2.21,717.7
270.0,34905.59,0.0,256.03,0.0,13.97,-2.04,529.13
219.0,34905.59,0.0,260.19,0.0,15.06,-2.87,495.95
183.0,34559.99,0.0,223.89,0.0,11.99,-0.89,574.12
161.0,34559.99,4.93,80.93,0.0,6.07,0.89,652.21
146.0,34364.32,3.42,82.96,0.0,5.54,0.73,645.43
133.0,34214.39,0.0,119.07,0.0,9.63,3.75,803.92
119.0,34138.8,0.0,143.62,0.0,11.85,4.42,841.48
111.0,33868.82,0.0,143.82,0.0,8.83,1.35,669.72
109.0,33868.82,5.89,40.32,0.0,4.54,2.15,712.58
108.0,33527.63,0.0,139.38,0.0,10.65,3.47,785.47
107.0,33523.2,0.91,125.03,0.0,7.59,1.23,666.76
103.0,33399.73,6.41,74.61,0.0,7.18,2.46,734.16
630.0,33177.6,28.93,91.28,0.0,7.12,1.39,675.18
874.0,33177.6,2.45,70.65,0.0,3.46,-0.07,607.17
572.0,32910.08,0.0,89.77,0.0,3.49,-0.55,596.34
401.0,32832.01,0.0,191.56,0.0,8.04,-2.63,502.7
303.0,32829.65,0.0,170.81,0.0,0.78,-8.0,330.25
249.0,32490.82,0.0,193.42,0.0,3.27,-7.61,345.02
227.0,32486.39,4.93,126.66,0.0,2.84,-5.3,416.87
215.0,32450.45,1.91,145.65,0.0,2.15,-4.44,440.0
190.0,32218.89,0.24,171.84,0.0,0.87,-7.08,359.98
152.0,32140.8,0.0,185.58,0.0,-3.26,-12.12,240.0
126.0,32138.44,0.0,206.5,0.0,-5.36,-16.25,166.28
115.0,31945.13,0.0,187.23,0.0,-4.01,-12.86,238.0
168.0,31795.19,20.39,170.89,0.0,0.87,-11.16,260.06
413.0,31795.19,4.01,71.58,0.0,2.82,-0.47,600.0
386.0,31759.25,2.58,91.33,0.0,2.92,-0.99,565.03
351.0,31527.7,0.0,141.89,0.0,4.28,-1.43,550.87
327.0,31449.6,0.0,131.25,0.0,1.91,-3.32,481.07
270.0,31449.6,0.0,192.51,0.0,0.16,-8.93,308.83
198.0,31447.24,0.0,156.37,0.0,-4.73,-11.25,260.3
168.0,31326.12,0.0,204.32,0.0,-0.78,-10.76,272.73
142.0,31182.08,0.0,224.31,0.0,1.62,-12.86,227.28
126.0,31104.01,0.0,223.03,0.0,3.02,-12.27,242.32
118.0,31104.01,0.0,166.25,0.0,-6.08,-13.39,218.14
107.0,31104.01,0.0,223.83,0.0,-4.27,-20.4,122.16
84.0,31068.07,0.0,191.65,0.0,-12.24,-21.86,118.76
82.0,31028.42,0.0,172.05,0.0,-11.99,-20.12,120.0
78.0,30908.32,0.0,210.42,0.0,-4.11,-17.39,153.65
100.0,30836.49,6.4,94.36,0.0,0.6,-5.18,425.56
139.0,30762.82,10.72,167.05,0.0,5.2,-16.02,177.98
146.0,30758.39,5.56,124.7,0.0,-8.25,-16.69,171.12
139.0,30758.39,13.32,107.34,0.0,-4.75,-11.63,248.6
144.0,30758.39,0.0,211.71,0.0,-4.27,-18.52,143.8
405.0,30758.39,15.93,160.53,0.0,1.08,-14.2,209.14
7060.0,30758.39,52.35,154.92,0.0,12.33,-3.12,490.7
3820.0,30758.39,0.0,188.36,0.0,-0.04,-11.33,257.55
1930.0,30758.39,13.17,118.81,0.0,-3.11,-11.49,256.66
1260.0,30758.39,10.14,125.44,0.0,-4.09,-13.03,224.7
946.0,30758.39,0.0,200.92,0.0,-4.53,-16.98,165.8
903.0,30758.39,0.0,207.19,0.0,-4.42,-17.95,146.62
861.0,30758.39,0.0,200.06,0.0,-6.9,-19.33,128.07
821.0,30758.39,0.0,193.77,0.0,-7.56,-19.15,135.63
801.0,30758.39,0.0,178.91,0.0,-11.06,-21.11,118.04
764.0,30762.82,0.78,152.32,0.0,-11.71,-19.57,133.32
729.0,30836.49,0.0,108.32,0.0,-9.42,-14.73,196.3
695.0,30980.53,0.01,115.57,0.0,-7.97,-13.7,215.48
695.0,31068.07,0.0,134.36,0.0,-1.85,-8.77,320.0
672.0,31024.3,0.0,124.96,0.0,-4.91,-11.23,267.74
647.0,31101.65,8.71,60.89,0.0,-1.25,-6.4,378.63
603.0,31104.01,0.0,127.98,0.0,-5.15,-13.67,209.16
555.0,31104.01,0.0,116.27,0.0,-8.05,-15.63,188.62
522.0,31104.01,0.0,154.02,0.0,-6.23,-16.7,159.69
475.0,31253.96,0.0,201.64,0.0,-5.12,-20.99,120.0
442.0,31413.66,3.39,143.08,0.0,-6.87,-20.76,117.69
402.0,31449.6,2.07,87.41,0.0,-3.11,-8.8,320.0
361.0,31449.6,0.0,199.66,0.0,-2.58,-17.47,160.0
323.0,31454.02,0.0,188.83,0.0,-3.11,-16.4,160.02
277.0,31671.72,0.0,181.42,0.0,-5.47,-17.74,154.66
259.0,31795.19,0.0,168.22,0.0,-9.62,-20.52,120.0
241.0,31795.19,0.0,190.69,0.0,-4.85,-17.77,160.0
226.0,31799.61,0.0,207.28,0.0,-7.52,-22.12,119.61
217.0,32065.2,0.0,230.33,0.0,-2.44,-20.83,117.16
211.0,32140.8,0.0,229.85,0.0,-0.32,-18.15,154.98
205.0,32140.8,3.84,115.94,0.0,-8.14,-17.31,154.42
197.0,32362.92,2.0,137.48,0.0,-1.51,-9.5,280.44
195.0,32486.39,0.76,242.91,0.0,-6.49,-25.07,80.0
188.0,32486.39,0.0,242.55,0.0,-7.18,-25.16,79.66
183.0,32708.53,2.42,179.37,0.0,-3.0,-15.55,186.32
176.0,32832.01,0.0,212.96,0.0,-6.69,-20.01,130.48
169.0,32832.01,0.0,208.09,0.0,-8.48,-21.0,120.0
165.0,33102.0,0.0,254.72,0.0,-5.03,-23.19,83.35
160.0,33177.6,0.0,272.58,0.0,-1.16,-23.35,96.48
154.0,33182.02,0.0,236.17,0.0,1.2,-13.66,201.63
149.0,33523.2,0.0,251.39,0.0,-1.33,-17.7,160.0
144.0,33523.2,0.0,250.61,0.0,-2.51,-18.33,160.0
142.0,33745.35,0.0,233.54,0.0,-2.32,-15.92,168.98
137.0,33868.82,0.0,261.05,0.0,-4.68,-21.05,120.0
135.0,33873.24,0.0,264.93,0.0,-3.23,-19.71,121.85
147.0,34214.39,15.78,165.97,0.0,-2.37,-14.24,199.93
153.0,34214.39,9.29,84.03,0.0,-5.54,-10.73,275.13
144.0,34557.63,4.39,162.95,0.0,-3.84,-14.53,200.0
129.0,34559.99,3.49,179.71,0.0,-3.5,-14.69,200.0
119.0,34830.0,0.0,288.05,0.0,-5.41,-22.05,120.0
110.0,34905.59,0.0,277.16,0.0,-5.59,-20.64,117.46
122.0,35055.52,24.96,139.0,0.0,-4.48,-12.86,225.56
134.0,35251.2,2.55,116.36,0.0,-2.44,-8.1,333.44
143.0,35329.3,0.0,219.05,0.0,-1.97,-11.69,240.0
146.0,35596.8,0.0,313.94,0.0,-1.42,-18.24,147.86
147.0,35601.23,10.69,244.79,0.0,2.25,-15.98,177.72
